326	0.91787591130083512336
327	0.91674703202926877132
328	0.92059556187629898449
329	0.92442806986709580297
330	0.92601090087878468182
331	0.92489195084316366824
332	0.92377164544199319440
333	0.92711077698951738224
334	0.92711077698951738224
335	0.93043792522532398070
336	0.93043792522532398070
337	0.93264355719279967705
338	0.93532026855683991773
339	0.93751441420858838693
340	0.94060866737964654583
341	0.94388823757752882138
342	0.94545586928922575876
343	0.94918800486800880556
344	0.95243803392809234243
345	0.95243803392809234243
346	0.95444112892588139907
347	0.95767333077245608841
348	0.95966549827807767770
349	0.96119030414036410459
350	0.96420858172611567660
351	0.96572621444300765781
352	0.96679790498029494206
353	0.96679790498029494206
354	0.96482046462633996864
355	0.96633713638146034874
356	0.96482046462633996864
357	0.96721744058672221023
358	0.97040708842352774166
359	0.97297991616611922971
360	0.97059717125555511341
361	0.96973687986596368571
362	0.97126279240399526760
363	0.96807596397230499807
364	0.96441692447252402864
365	0.96441692447252402864
366	0.96441692447252402864
367	0.96182119139112443040
368	0.96549006831810935125
369	0.96289722817178546865
370	0.96087743821328153171
371	0.95935213507824335100
372	0.95935213507824335100
373	0.95873676219892878247
374	0.95873676219892878247
375	0.95873676219892878247
376	0.95873676219892878247
377	0.95612560848022754012
378	0.95827211754663854659
379	0.96149144102005279500
380	0.95827211754663854659
381	0.95993275718958304132
382	0.95993275718958304132
383	0.95993275718958304132
384	0.96053025702733407787
385	0.95898726734444417197
386	0.96006648037551545194
387	0.96374203734842633917
388	0.96526040359098441712
389	0.96845649702406821913
390	0.96738664391041884194
391	0.96799651791923435606
392	0.96757732011603103661
393	0.97015765234466944111
394	0.96776795875332510821
395	0.96818707401535752943
396	0.97015765234466944111
397	0.97304748010105279743
398	0.97504206026437545418
399	0.97504206026437545418
400	0.97247468824879856886
401	0.97535765102483629185
402	0.97781730770115371509
403	0.97544637926776356363
404	0.97696337421769374743
405	0.97440106453288610755
406	0.97591968434859110992
407	0.97790840626954567139
408	0.97790840626954567139
409	0.97639287959120768523
410	0.97926430724523949589
411	0.97926430724523949589
412	0.98011623602591635418
413	0.98117220911187419397
414	0.97801767062051414570
415	0.97451072213503919794
416	0.97511614048976469338
417	0.97828003523078888026
418	0.97582154490660177881
419	0.97819156401864859607
420	0.97953971647006332635
421	0.98198889808871991924
422	0.98558270265937797383
423	0.98792930526161981675
424	0.98661874117814041263
425	0.98908852479634701282
426	0.98655770732573666582
427	0.98550750482781646067
428	0.98863814510641234712
429	0.99056804010221766177
430	0.99368273707428755870
431	0.99515542210630703046
432	0.99515542210630703046
433	0.99797286650272731823
434	0.99693468916664995660
435	0.99841903537544640646
436	1.00091986202694416264
437	1.00051445861576393526
438	1.00366303000896617270
439	1.00469425479528084999
440	1.00615082259409760468
441	1.00893756295167613679
442	1.01243571338961224626
443	1.01301846658105487720
444	1.01155554365442523768
445	1.00952233547473646524
446	1.00893756295167613679
447	1.00783859712673717901
448	1.00655395588493967729
449	1.00714011239505296658
450	1.00917812009117269234
451	1.01267543955732386429
452	1.01451608948420402001
453	1.01369307146947118525
454	1.01311070631876720682
455	1.01005592091240803398
456	1.01355021147552326610
457	1.01557535577509550073
458	1.01413232424056820591
459	1.01268723645627245489
460	1.01268723645627245489
461	1.01370928115180447548
462	1.01226358943961503023
463	1.01473029643603984695
464	1.01719102164007213496
465	1.01414852690208756592
466	1.01497117559799954201
467	1.01641301619121349198
468	1.01868860202530142622
469	1.01623150310166177057
470	1.01847514066713351610
471	1.01991202774801714703
472	1.01643960791244580832
473	1.01585881728009219671
474	1.01813564177817217349
475	1.01813564177817217349
476	1.02004206080565107406
477	1.02191265082938498310
478	1.02292547809554834615
479	1.02234837205793360759
480	1.02461077598415384315
481	1.02518660845250453306
482	1.02762229547161410004
483	1.02947911210614195809
484	1.03005222302092502851
485	1.02861352626441648894
486	1.03003627052752455562
487	1.03275856168338786567
488	1.03517643265790204588
489	1.03617629510725905995
490	1.03578469106342918593
491	1.03578469106342918593
492	1.03354674680346270144
493	1.03685403713244128632
494	1.03828131546998081447
495	1.04068635527428421383
496	1.04365148873633706295
497	1.04265879468295241672
498	1.04561833477479071419
499	1.04365148873633706295
500	1.04604418163936685460
501	1.04498424000799872147
502	1.04537239784008861854
503	1.04677236415281371684
504	1.04915793966116988045
505	1.05021366894101553235
506	1.05259144516310287898
507	1.05021366894101553235
508	1.05259144516310287898
509	1.04933375717201071708
510	1.05072844547431132334
511	1.04931809781049278918
512	1.05113658984222002601
513	1.05254450083659811810
514	1.05310505939761900329
515	1.05645697211989086917
516	1.05321124065920757040
517	1.05419399792579571162
518	1.05278829283315089604
519	1.05516026722320277464
520	1.05850567184989885483
521	1.05794797483189451093
522	1.06013440933885827455
523	1.05922572751447918726
524	1.05728419535758888514
525	1.05964610590184493688
526	1.06238470341669821728
527	1.06473529952462175885
528	1.06473529952462175885
529	1.06473529952462175885
530	1.06182904375717979129
531	1.06418086722431115554
532	1.06144690393134832895
533	1.06282569692945405571
534	1.06379957222469556655
535	1.06121366005978323699
536	1.06023740949167399883
537	1.05805118783179508135
538	1.05512652141095086833
539	1.05709353212428647240
540	1.05709353212428647240
541	1.05945586772597577507
542	1.06278775090366250922
543	1.05987615483289676632
544	1.06214010535833391913
545	1.06292561173758715043
546	1.06527501429805626643
547	1.06761924677654795879
548	1.06954201795130865449
549	1.07131084411937194112
550	1.06994298564906076265
551	1.07091038857202791590
552	1.07168946669667475291
553	1.07439736658716955553
554	1.07672173811502691620
555	1.07575956120202786970
556	1.07630802905352251919
557	1.07768305597764224579
558	1.08000035608388134101
559	1.08326905104557269510
560	1.08326905104557269510
561	1.08594807668415604951
562	1.08418797500318953020
563	1.08323242996581803332
564	1.08323242996581803332
565	1.08553788387584648767
566	1.08649140131964072609
567	1.08870000687460399824
568	1.08640126333172259976
569	1.08965075725235394088
570	1.08752366611825301845
571	1.09036143743934044181
572	1.09131074037904074459
573	1.08847544399455831154
574	1.08668908682546461186
575	1.08764159502909207866
576	1.08801453461719410676
577	1.08855682783480256504
578	1.09056886041078571203
579	1.09094079930971599168
580	1.08999117417833080168
581	1.08852896733544945995
582	1.09082322707594570055
583	1.09274147190794312934
584	1.09409584596769682285
585	1.09691661490346148433
586	1.09786024969625994885
587	1.10083896158216099082
588	1.09950783860287049087
589	1.09950783860287049087
590	1.09950783860287049087
591	1.10161178986179097983
592	1.10357666655297514957
593	1.10491775924564117339
594	1.10771097068861212875
595	1.10585456661727166150
596	1.10771097068861212875
597	1.10960002085574305219
598	1.11168487202822374726
599	1.11446112295759669486
600	1.11261598159844621314
601	1.11314628975520246712
602	1.11314628975520246712
603	1.11314628975520246712
604	1.11062105790754972467
605	1.11193887712221806119
606	1.11293505404956016847
607	1.11517910423944788256
608	1.11660641301694751881
609	1.11937045765826459487
610	1.12067798839194088245
611	1.12326779619423322565
612	1.12549124473140582658
613	1.12762346631945176156
614	1.12448370996757018858
615	1.12395875106470488625
616	1.12654101673919249116
617	1.12928074555589241790
618	1.13149237835845473121
619	1.12963993846894172890
620	1.13185086940997403637
621	1.13405748998192956734
622	1.13717081320089286045
623	1.13532763848010920249
624	1.13276540307160678012
625	1.13457777629901301886
626	1.13210034994408736964
627	1.13157892453687280998
628	1.13028400425198061185
629	1.13157892453687280998
630	1.12976174053664624175
631	1.13178033851143888810
632	1.13467000758600433663
633	1.13154980372202684791
634	1.12989982226906082730
635	1.12716159820859584961
636	1.12494145113252730361
637	1.12301395586986285657
638	1.12431724938587196405
639	1.12745746929916546009
640	1.12532493318651383163
641	1.12402280807068044588
642	1.12453312508013691939
643	1.12675407671882821248
644	1.12623017608080444596
645	1.12866713741606017329
646	1.12661371315532155002
647	1.12791284719066631226
648	1.12585804719974014176
649	1.12649326181390052604
650	1.12649326181390052604
651	1.12427179494645379521
652	1.12741214146557178211
653	1.12741214146557178211
654	1.12519248874314237163
655	1.12571687231358752435
656	1.12663638518527853272
657	1.12716009701854247282
658	1.12457925288083115944
659	1.12589532894769583926
660	1.12719529094756887311
661	1.12849375546456132113
662	1.13152356255286634656
663	1.13425125633601542319
664	1.13477145381232080723
665	1.13617415013967160142
666	1.13669346762137402074
667	1.13696418917272512594
668	1.13619646884431135803
669	1.13408036575325477102
670	1.13499310297415512139
671	1.13719362634465270823
672	1.13974590681420884231
673	1.14274588102060747907
674	1.14402669583261840103
675	1.14656376581441854512
676	1.14941626948320885226
677	1.14775350160223665874
678	1.14505797257287222912
679	1.14287259156596121557
680	1.14377831259582918300
681	1.14682216231952982533
682	1.14861235587245680279
683	1.15096661841878211696
684	1.15232745975583372733
685	1.15484629401846139451
686	1.15735964639735744441
687	1.15463026774869903512
688	1.15644267774092046608
689	1.15949589680708053940
690	1.16045124963909351834
691	1.15907793341546172528
692	1.16114848127098024833
693	1.15821920026335045684
694	1.15554808466423231117
695	1.15627013653742993782
696	1.15678043229291627192
697	1.15426581870682798403
698	1.15248440690506126494
699	1.14979996880840618090
700	1.14852559226326222941
701	1.15070023728322801126
702	1.15271075491513474987
703	1.15538843008943059587
704	1.15538843008943059587
705	1.15589911509267029288
706	1.15665375801011749424
707	1.15842875827327485005
708	1.16010465422226038967
709	1.16209890162648932233
710	1.16188586341065747121
711	1.16387705880254910262
712	1.16637095141627811223
713	1.16930261814362457251
714	1.17012582094115313858
715	1.17226039634255640998
716	1.17404559048291035062
717	1.17567117368967855029
718	1.17431565670674342705
719	1.17343350632863918648
720	1.17634757204856166268
721	1.17546694655897510096
722	1.17475669386284797824
723	1.17766748544119614905
724	1.17928807607721175543
725	1.18224050429706206700
726	1.18435324544688591608
727	1.18620279963945596258
728	1.18495370632622232243
729	1.18284203769406648377
730	1.18249900542681607440
731	1.18179297897656265803
732	1.18405657982109357995
733	1.18499213174354189881
734	1.18624118459541616488
735	1.18624118459541616488
736	1.18460226543627156204
737	1.18510036164210408316
738	1.18786032791671347653
739	1.18590940219945073508
740	1.18764067895163161204
741	1.19023977508239564571
742	1.19023977508239564571
743	1.19283320798663661222
744	1.19233834216139822360
745	1.19233834216139822360
746	1.19469085972743593871
747	1.19678162181589331503
748	1.19382376526203159983
749	1.19332931021445842745
750	1.19262969522807216194
751	1.19213474492286564121
752	1.19213474492286564121
753	1.19351142487190609032
754	1.19594352274704407435
755	1.19798183585582185273
756	1.19908289924653965741
757	1.20031728930384007370
758	1.20031728930384007370
759	1.20273562485799900834
760	1.20102610763751815881
761	1.19894274726816196797
762	1.20065523082297054280
763	1.20099307725040738148
764	1.20322055777930003728
765	1.20445070733465975366
766	1.20323421419556875200
767	1.20577786231318206944
768	1.20859188022416241814
769	1.21017105941940172897
770	1.20761486127356776343
771	1.21046867222955900623
772	1.20754434230686791274
773	1.20961288792626797672
774	1.20875649773867221981
775	1.21073120207178086538
776	1.21355570954118152649
777	1.21384415550568625086
778	1.21577735890307003785
779	1.21371931945624256244
780	1.21165778436872351165
781	1.21132291240630052265
782	1.20978123462998010673
783	1.21265942427604911380
784	1.21397212749873095738
785	1.21227845574693016140
786	1.21036688894517396875
787	1.21243061898601811599
788	1.21512851062304316763
789	1.21355578249064177676
790	1.21646566126148392151
791	1.21355578249064177676
792	1.21182879381425667731
793	1.21208273382859643696
794	1.21101477360709175457
795	1.21032538154726165835
796	1.21153475451827596920
797	1.20972393112385256941
798	1.21178875615090086981
799	1.21258311614891800545
800	1.21149432245653465579
801	1.21380971386478297980
802	1.21380971386478297980
803	1.21449712809442966766
804	1.21370402080323724903
805	1.21321766811501974281
806	1.21199641686360348736
807	1.21055661820271542872
808	1.20882534477700165354
809	1.20589702975145085517
810	1.20675544920055655140
811	1.20675544920055655140
812	1.20907991559835492623
813	1.21148075948574907024
814	1.21430352346272485420
815	1.21239514956166227755
816	1.21324897135440035179
817	1.21133893608649767515
818	1.21048376703998084025
819	1.21288183207109834250
820	1.21448258913898521349
821	1.21626513668665636736
822	1.21554750259810973034
823	1.21808705393333860378
824	1.22098613373447695274
825	1.22228989435000334751
826	1.22313680904549992867
827	1.22469723350488113311
828	1.22658646746483057655
829	1.22764088149532568650
830	1.22568266451450380572
831	1.22521447826573304241
832	1.22436900072654020200
833	1.22521447826573304241
834	1.22629109022979299048
835	1.22802508686257194626
836	1.22990920899762756768
837	1.23278048743035983925
838	1.23562265735790055565
839	1.23478430649418879916
840	1.23665813059943019425
841	1.23496344896459153695
842	1.23650894877110384407
843	1.23900553682318914639
844	1.24020019191046371176
845	1.24203931510859422183
846	1.24136715261775587571
847	1.24104029720935038483
848	1.23869674698718368333
849	1.23590811863836291806
850	1.23506996154240278329
851	1.23611713913169274370
852	1.23897403098974834279
853	1.23777819246048848001
854	1.23979629525610146601
855	1.23715219850129920509
856	1.23979629525610146601
857	1.23979629525610146601
858	1.23979629525610146601
859	1.23979629525610146601
860	1.23932018213343697610
861	1.24002405843199858815
862	1.24091741609449690564
863	1.23898018294862022337
864	1.23840266766172946156
865	1.23993062863859093703
866	1.24269327702167986516
867	1.24388439032376063587
868	1.24589260231013221336
869	1.24789758253276272804
870	1.24754875185875957477
871	1.24821758557611239837
872	1.24629169984968335427
873	1.24461013551033539137
874	1.24723842183008915008
875	1.24620058944715750293
876	1.24572692402907625464
877	1.24347096513061217138
878	1.24414199101226663480
879	1.24608177926239682698
880	1.24793863992709330724
881	1.24986198792119829193
882	1.25018653694205639226
883	1.24935795884898670494
884	1.25214518046510336902
885	1.25461065388808390431
886	1.25564153507290976464
887	1.25446158524843687232
888	1.25637494749428535457
889	1.25883213677549843368
890	1.25850981731487698845
891	1.26073886606466345484
892	1.26073886606466345484
893	1.25875433997504582173
894	1.26027066478535254568
895	1.26129691994759207674
896	1.26198853874200933589
897	1.26245610292148024989
898	1.26095543745181082329
899	1.26258381397629237952
900	1.26155860567955890872
901	1.26258381397629237952
902	1.26421009305833131897
903	1.26453095956223893204
904	1.26641869874702805987
905	1.26758751819049853005
906	1.26923864106459727275
907	1.27120679984474027613
908	1.27088761882027290184
909	1.27259116100511282532
910	1.27305483108774231127
911	1.27455414285480306269
912	1.27487240591722894578
913	1.27338637294608258976
914	1.27527134157089339084
915	1.27675518060293380351
916	1.27854172221993001024
917	1.27725669472101133195
918	1.27871654957200941993
919	1.28032233684528784501
920	1.28195705775354906741
921	1.28309891672944331731
922	1.28585142917995631784
923	1.28851127834177581200
924	1.28999262576437168093
925	1.29192916776673882850
926	1.28999262576437168093
927	1.28885687426429318414
928	1.28986038550266846059
929	1.29134018531198568880
930	1.28987312462784098344
931	1.29073198058840543645
932	1.28879363969320848149
933	1.29133200114758395216
934	1.29345793698743372069
935	1.29128536994256215564
936	1.29251822180036435306
937	1.29283206256142091384
938	1.29065844198173884649
939	1.29168050774320031238
940	1.29191875217128870901
941	1.29032739649136596327
942	1.29226343681781341566
943	1.29495831352166179684
944	1.29302630822379893694
945	1.29452796590589569448
946	1.29517603845785100880
947	1.29760982830084814488
948	1.30033162474609631509
949	1.30198716558938243359
950	1.30278227159082105047
951	1.30398468739640716052
952	1.30669320529961097144
953	1.30791153364225976041
954	1.30645050412250474103
955	1.30836268661329024887
956	1.31013513536551462479
957	1.31092529944733326985
958	1.30998363486099456132
959	1.30852491894160039010
960	1.31009417049567700175
961	1.30787436218694708145
962	1.30947468817273127151
963	1.31124178067144225857
964	1.31382993080445653611
965	1.31632001373214690965
966	1.31441940740077289895
967	1.31282510901210347498
968	1.31541014385318999480
969	1.31384724168231836749
970	1.31175435082498292871
971	1.31331974362068648610
972	1.31522193905968043381
973	1.31545591986656629224
974	1.31434217193387636868
975	1.31624288979042902703
976	1.31448252042791202676
977	1.31212955024380772961
978	1.31400253869866801004
979	1.31463756388734598346
980	1.31342547459891267891
981	1.31152067361722468597
982	1.31297606125849841696
983	1.31342547459891267891
984	1.31263681554096045545
985	1.31362216076932947217
986	1.31283361986674318445
987	1.31119177407721876349
988	1.31177332907903587689
989	1.31098367612691180106
990	1.31347915497178235888
991	1.31157443195016099047
992	1.31331360870359592496
993	1.31140864523841771394
994	1.31317313527935275452
995	1.31396147243032590524
996	1.31631116796856550977
997	1.31600292652331418708
998	1.31643882461636985148
999	1.31683574881015608149
1000	1.31572316889088414271
1001	1.31806972389315157912
1002	1.32068487926688349354
1003	1.32068487926688349354
1004	1.31941988481757377372
1005	1.32020449183597499143
1006	1.31830948576723994137
1007	1.32095122691436439588
1008	1.31835258067323346509
1009	1.31880016183471604485
1010	1.31735120857832455066
1011	1.31995182626547502558
1012	1.32153752703459792528
1013	1.32342791090437583712
1014	1.32580983978408650792
1015	1.32469239279618156147
1016	1.32552868833856285491
1017	1.32629169355132092711
1018	1.32629169355132092711
1019	1.32812997324174064673
1020	1.33031598281158314201
1021	1.33185955948800471838
1022	1.33295867092258957243
1023	1.33554467228473106033
1024	1.33598649377739908672
1025	1.33663946642411324284
1026	1.33524294166373924675
1027	1.33755525237290084917
1028	1.34000124799363184991
1029	1.34000124799363184991
1030	1.33744380372958837633
1031	1.33975231592342036713
1032	1.34157215141864227803
1033	1.34266331209658762447
1034	1.34436227033893418437
1035	1.34353769795803490439
1036	1.34109815239609497795
1037	1.34153814490968481543
1038	1.34408779874587791525
1039	1.34580944384815559545
1040	1.34743739410140817014
1041	1.34915476481986185142
1042	1.35161424728241641446
1043	1.35106332604597101366
1044	1.34951231905723778581
1045	1.35072860728375254702
1046	1.35072860728375254702
1047	1.35273115702500068558
1048	1.35155323096351653867
1049	1.35314610488763276130
1050	1.35243430788223495398
1051	1.35084059462700789567
1052	1.34822076985944061533
1053	1.35007379216114786757
1054	1.34838203044230309224
1055	1.34993433607670931806
1056	1.34778014654394739935
1057	1.34661023785324274193
1058	1.34626868238716856929
1059	1.34856208795293586178
1060	1.35011418656465509436
1061	1.35253747017866254865
1062	1.35438458653267912446
1063	1.35607661862661910135
1064	1.35759090585545627583
1065	1.35925567761198751171
1066	1.35774324709968263747
1067	1.35560146678289927813
1068	1.35801495876080258185
1069	1.35958096640286818513
1070	1.36095251722632082370
1071	1.35928982365265804688
1072	1.35715048406019911376
1073	1.35855699052241951641
1074	1.35855699052241951641
1075	1.35855699052241951641
1076	1.35687580575256006021
1077	1.35795466950292342823
1078	1.35818128854467801148
1079	1.36031900701773778017
1080	1.36245337136893063246
1081	1.36350237217926051336
1082	1.36431948398350777474
1083	1.36350237217926073541
1084	1.36393513732360815993
1085	1.36530231405563529101
1086	1.36650454811286081735
1087	1.36650454811286081735
1088	1.36828880337924640997
1089	1.36708813841886134277
1090	1.36859024192092704197
1091	1.36967187531080347718
1092	1.37074066774337310903
1093	1.36984722947314874197
1094	1.37027799076784417842
1095	1.37134631080952518190
1096	1.37007398178166872604
1097	1.37189748726173998961
1098	1.37137594739275181510
1099	1.37245538536726185974
1100	1.37424615695556040507
1101	1.37249712570915072263
1102	1.37387596115671373198
1103	1.37439655235015512069
1104	1.37514979217678612322
1105	1.37578417732243440952
1106	1.37610050170673670067
1107	1.37444077592919855491
1108	1.37625849553666967928
1109	1.37562432912839538446
1110	1.37562432912839538446
1111	1.37623092087304121911
1112	1.37742361632669885196
1113	1.37504419105000574852
1114	1.37440946434949129440
1115	1.37183465034295948293
1116	1.37131308657573924847
1117	1.36993167159879813966
1118	1.37092143837712576726
1119	1.37263343350219280126
1120	1.37421085214958793586
1121	1.37572171082669303388
1122	1.37529265458389771126
1123	1.37487541596066908944
1124	1.37380984027080277343
1125	1.37485066059475213862
1126	1.37540529932567823224
1127	1.37401603968099950137
1128	1.37294979701099162384
1129	1.37476948799154063963
1130	1.37571033174258428033
1131	1.37389188689041019664
1132	1.37571033174258428033
1133	1.37571033174258428033
1134	1.37816877991858732777
1135	1.37935979975847811119
1136	1.38073178197438228842
1137	1.38021358031517871190
1138	1.37796459266560811230
1139	1.37848363976791676855
1140	1.37985649314419900335
1141	1.38134471213663423406
1142	1.38308255486615383489
1143	1.38426934692008152261
1144	1.38426934692008152261
1145	1.38649989711865728736
1146	1.38569460614446882119
1147	1.38598734835449222125
1148	1.38845538145398728069
1149	1.38609489387068363087
1150	1.38755142116674634600
1151	1.38953015222765907666
1152	1.38910536103721171663
