360	46.6564254761	11.8933572769	14.7098121643	366.5416870117	-34.1043128967	
361	46.8214912415	11.9416351318	13.1799516678	368.0295715332	-34.2698020935	
362	46.9865570068	11.9871873856	11.7340736389	369.4334411621	-34.4352912903	
363	47.1516227722	12.0300149918	10.3721771240	370.7533569336	-34.6007804871	
364	47.3166885376	12.0701179504	9.0942621231	371.9892883301	-34.7662696838	
365	47.4817543030	12.1074953079	7.9003295898	373.1412353516	-34.9317588806	
366	47.6468200684	12.1421480179	6.7903790474	374.2091979980	-35.0972480774	
367	47.8118858337	12.1740760803	5.7644100189	375.1931762695	-35.2627372742	
368	47.9769515991	12.2032785416	4.8224229813	376.0931701660	-35.4282264709	
369	48.1420173645	12.2297563553	3.9644181728	376.9091796875	-35.5937156677	
370	48.3070831299	12.2535085678	3.1903951168	377.6412048340	-35.7592048645	
371	48.4721488953	12.2745361328	2.5003540516	378.2892456055	-35.9246940613	
372	48.6372146606	12.2928390503	1.8942948580	378.8533325195	-36.0901832581	
373	48.8022804260	12.3084163666	1.3722176552	379.3334045410	-36.2556724548	
374	48.9673461914	12.3212690353	0.9341223836	379.7295227051	-36.4211616516	
375	49.1324119568	12.3313970566	0.5800089836	380.0416564941	-36.5866508484	
376	49.2974777222	12.3387994766	0.3098773956	380.2698059082	-36.7521400452	
377	49.4625434875	12.3434772491	0.1237276718	380.4139709473	-36.9176292419	
378	49.6276092529	12.3454294205	0.0215597954	380.4741210938	-37.0831184387	
379	49.7926750183	12.3446569443	0.0033737922	380.4503173828	-37.2486076355	
380	49.9577407837	12.3411598206	0.0691696554	380.3425292969	-37.4140968323	
381	50.1228065491	12.3349370956	0.2189473957	380.1507568359	-37.5795860291	
382	50.2878723145	12.3259897232	0.4527069628	379.8750000000	-37.7450752258	
383	50.4529380798	12.3143177032	0.7704483867	379.5152893066	-37.9105644226	
384	50.6180038452	12.2999200821	1.1721717119	379.0715637207	-38.0760536194	
385	50.7830696106	12.2827978134	1.6578768492	378.5438842773	-38.2415428162	
386	50.9481353760	12.2629499435	2.2275640965	377.9321899414	-38.4070320129	
387	51.1132011414	12.2403774261	2.8812332153	377.2365112305	-38.5725212097	
388	51.2782669067	12.2150802612	3.6188843250	376.4568786621	-38.7380104065	
389	51.4433326721	12.1870574951	4.4405169487	375.5932617188	-38.9034996033	
390	51.6083984375	12.1563100815	5.3461322784	374.6456604004	-39.0689888000	
391	51.7734642029	12.1228380203	6.3357286453	373.6140747070	-39.2344779968	
392	51.9385299683	12.0866403580	7.4093074799	372.4985046387	-39.3999671936	
393	52.1035957336	12.0477180481	8.5668678284	371.2989501953	-39.5654563904	
394	52.2686614990	12.0060710907	9.8084106445	370.0154418945	-39.7309455872	
395	52.4337272644	11.9616985321	11.1339349747	368.6479187012	-39.8964347839	
396	52.5987930298	11.9146013260	12.5434417725	367.1964111328	-40.0619239807	
397	52.7638587952	11.8647785187	14.0369300842	365.6609191895	-40.2274131775	
398	52.9289245605	11.8122310638	15.6143999100	364.0414733887	-40.3929023743	
399	53.0939903259	11.7569589615	17.2758522034	362.3380432129	-40.5583915710	
400	53.2590560913	11.6989612579	19.0212860107	360.5505981445	-40.7238807678	
401	53.4241218567	11.6382389069	20.8507022858	358.6791992188	-40.8893699646	
402	53.5891876221	11.5747919083	22.7640991211	356.7238159180	-41.0548591614	
403	53.7542533875	11.5086193085	24.7614803314	354.6844482422	-41.2203483582	
404	53.9193191528	11.4397220612	26.8428382874	352.5610961914	-41.3858375549	
405	54.0843849182	11.3680992126	29.0081787109	350.3537597656	-41.5513267517	
406	54.2494506836	11.2937517166	31.2574996948	348.0624389648	-41.7168159485	
407	54.4145164490	11.2166795731	33.5908050537	345.6871643066	-41.8823051453	
408	54.5795822144	11.1368818283	36.0080909729	343.2278747559	-42.0477943420	
409	54.7446479797	11.0543594360	38.5093574524	340.6846008301	-42.2132835388	
410	54.9097137451	10.9691123962	41.0946044922	338.0573730469	-42.3787727356	
411	55.0747795105	10.8811397552	43.7638359070	335.3461303711	-42.5442619324	
412	55.2398452759	10.7904424667	46.5170478821	332.5509338379	-42.7097511292	
413	55.4049110413	10.6970195770	49.3542404175	329.6717224121	-42.8752403259	
414	55.5699768066	10.6008720398	52.2754173279	326.7085571289	-43.0407295227	
415	55.7350425720	10.5019998550	55.2805747986	323.6614074707	-43.2062187195	
416	55.9001083374	10.4004020691	58.3697128296	320.5302734375	-43.3717079163	
417	56.0651741028	10.2960796356	61.5428314209	317.3151550293	-43.5371971130	
418	56.2302398682	10.1890325546	64.7999343872	314.0160827637	-43.7026863098	
419	56.3953056335	10.0792598724	68.1410140991	310.6329956055	-43.8681755066	
420	56.5603713989	9.9667625427	71.5660858154	307.1659240723	-44.0336647034	
421	56.7254371643	9.8515405655	75.0751266479	303.6148986816	-44.1991539001	
422	56.8905029297	9.7335929871	78.6681594849	299.9798583984	-44.3646430969	
423	57.0555686951	9.6129207611	82.3451690674	296.2608642578	-44.5301322937	
424	57.2206344604	9.4895229340	86.1061630249	292.4578552246	-44.6956214905	
425	57.3857002258	9.3634004593	89.9511337280	288.5708923340	-44.8611106873	
426	57.5507659912	9.2345533371	93.8800888062	284.5999450684	-45.0265998840	
427	57.7158317566	9.1029806137	97.8930282593	280.5450134277	-45.1920890808	
428	57.8808975220	8.9686832428	101.9899597168	276.4060974121	-45.3575782776	
429	58.0459632874	8.8316612244	106.1708602905	272.1831970215	-45.5230674744	
430	58.2110290527	8.6919136047	110.4357376099	267.8763122559	-45.6885566711	
431	58.3760948181	8.5494413376	114.7846069336	263.4854736328	-45.8540458679	
432	58.5411605835	8.4042444229	119.2174530029	259.0106201172	-46.0195350647	
433	58.7062263489	8.2563219070	123.7342758179	254.4518127441	-46.1850242615	
434	58.8712921143	8.1056747437	128.3350830078	249.8090057373	-46.3505134583	
435	59.0363578796	7.9523024559	133.0198822021	245.0822296143	-46.5160026550	
436	59.2014236450	7.7962050438	137.7886505127	240.2714538574	-46.6814918518	
437	59.3664894104	7.6373825073	142.6414031982	235.3766937256	-46.8469810486	
438	59.5315551758	7.4758353233	147.5781402588	230.3979644775	-47.0124702454	
439	59.6966209412	7.3115630150	152.5988616943	225.3352508545	-47.1779594421	
440	59.8616867065	7.1445655823	157.7035522461	220.1885528564	-47.3434486389	
441	60.0267524719	6.9748430252	162.8922424316	214.9578704834	-47.5089378357	
442	60.1918182373	6.8023958206	168.1649017334	209.6432189941	-47.6744270325	
443	60.3568840027	6.6272234917	173.5215454102	204.2445831299	-47.8399162292	
444	60.5219497681	6.4493260384	178.9621734619	198.7619476318	-48.0054054260	
445	60.6870155334	6.2687034607	184.4867706299	193.1953430176	-48.1708946228	
446	60.8520812988	6.0853562355	190.0953674316	187.5447540283	-48.3363838196	
447	61.0171470642	5.8992838860	195.7879333496	181.8101959229	-48.5018730164	
448	61.1822128296	5.7104864120	201.5644836426	175.9916381836	-48.6673622131	
449	61.3472785950	5.5189642906	207.4250183105	170.0891113281	-48.8328514099	
450	61.5123443604	5.3247170448	213.3695373535	164.1026000977	-48.9983406067	
451	61.6774101257	5.1277446747	219.3980407715	158.0321044922	-49.1638298035	
452	61.8424758911	4.9280471802	225.5105133057	151.8776245117	-49.3293190002	
453	62.0075416565	4.7256250381	231.7069702148	145.6391601562	-49.4948081970	
454	62.1726074219	4.5204777718	237.9874114990	139.3167266846	-49.6602973938	
455	62.3376731873	4.3126053810	244.3518371582	132.9103088379	-49.8257865906	
456	62.5027389526	4.1020078659	250.8002471924	126.4198913574	-49.9912757874	
457	62.6678047180	3.8886854649	257.3326416016	119.8455047607	-50.1567649841	
458	62.8328704834	3.6726381779	263.9490051270	113.1871337891	-50.3222541809	
459	62.9979362488	3.4538660049	270.6493530273	106.4447860718	-50.4877433777	
460	63.1630020142	3.2323687077	277.4336853027	99.6184616089	-50.6532325745	
461	63.3280677795	3.0081465244	284.3020019531	92.7081451416	-50.8187217712	
462	63.4931335449	2.7811992168	291.2543029785	85.7138519287	-50.9842109680	
463	63.6581993103	2.5515270233	298.2905578613	78.6355819702	-51.1497001648	
464	63.8232650757	2.3191297054	305.4108276367	71.4733200073	-51.3151893616	
465	63.9883308411	2.0840075016	312.6150817871	64.2270812988	-51.4806785583	
466	64.1533966064	1.8461601734	319.9032897949	56.8968620300	-51.6461677551	
467	64.3184585571	1.6055879593	327.2755126953	49.4826583862	-51.8116569519	
468	64.4835205078	1.3622906208	334.7316894531	41.9844703674	-51.9771461487	
469	64.6485824585	1.1162683964	342.2718505859	34.4023056030	-52.1426353455	
470	64.8136444092	0.8675211668	349.8959960938	26.7361583710	-52.3081245422	
471	64.9787063599	0.6160489321	357.6041259766	18.9860286713	-52.4736137390	
472	65.1437683105	0.3618516624	365.3962402344	11.1519165039	-52.6391029358	
473	65.3088302612	0.1049294174	373.2723388672	3.2338225842	-52.8045921326	
474	65.4738922119	-0.1547178328	381.2324218750	-4.7682528496	-52.9700813293	
475	65.6389541626	-0.4170900881	389.2764587402	-12.8543109894	-53.1355705261	
476	65.8040161133	-0.6821873188	397.4045104980	-21.0243492126	-53.3010597229	
477	65.9690780640	-0.9500095844	405.6165161133	-29.2783718109	-53.4665489197	
478	66.1341400146	-1.2205568552	413.9125366211	-37.6163749695	-53.6320381165	
479	66.2992019653	-1.4938291311	422.2925109863	-46.0383605957	-53.7975273132	
480	66.4642639160	-1.7698264122	430.7564697266	-54.5443267822	-53.9630165100	
481	66.6293258667	-2.0485486984	439.3044433594	-63.1342773438	-54.1285057068	
482	66.7943878174	-2.3299958706	447.9363708496	-71.8082046509	-54.2939949036	
483	66.9594497681	-2.6141681671	456.6522827148	-80.5661163330	-54.4594841003	
484	67.1245117188	-2.9010653496	465.4521484375	-89.4080123901	-54.6249732971	
485	67.2895736694	-3.1906876564	474.3360290527	-98.3338851929	-54.7904624939	
486	67.4546356201	-3.4830348492	483.3038940430	-107.3437423706	-54.9559516907	
487	67.6196975708	-3.7781071663	492.3557434082	-116.4375839233	-55.1214408875	
488	67.7847595215	-4.0759043694	501.4915466309	-125.6154098511	-55.2869300842	
489	67.9498214722	-4.3764266968	510.7113647461	-134.8772125244	-55.4524192810	
490	68.1148834229	-4.6796741486	520.0151367188	-144.2230072021	-55.6179084778	
491	68.2799453735	-4.9856462479	529.4028930664	-153.6527709961	-55.7833976746	
492	68.4450073242	-5.2943434715	538.8746337891	-163.1665191650	-55.9488868713	
493	68.6100692749	-5.6057658195	548.4303588867	-172.7642517090	-56.1143760681	
494	68.7751312256	-5.9199128151	558.0700683594	-182.4459533691	-56.2798652649	
495	68.9401931763	-6.2367849350	567.7937622070	-192.2116394043	-56.4453544617	
496	69.1052551270	-6.5563821793	577.6014404297	-202.0613250732	-56.6108436584	
497	69.2703170776	-6.8787045479	587.4931030273	-211.9949798584	-56.7763328552	
498	69.4353790283	-7.2037515640	597.4687500000	-222.0126190186	-56.9418220520	
499	69.6004409790	-7.5315237045	607.5283203125	-232.1142272949	-57.1073112488	
500	69.7655029297	-7.8620209694	617.6719360352	-242.2998352051	-57.2728004456	
501	69.9305648804	-8.1952428818	627.8995361328	-252.5694122314	-57.4382896423	
502	70.0956268311	-8.5311899185	638.2111206055	-262.9229736328	-57.6037788391	
503	70.2606887817	-8.8698625565	648.6066284180	-273.3605346680	-57.7692680359	
504	70.4257507324	-9.2112598419	659.0861816406	-283.8820800781	-57.9347572327	
505	70.5908126831	-9.5553817749	669.6496582031	-294.4875793457	-58.1002464294	
506	70.7558746338	-9.9022293091	680.2971801758	-305.1770629883	-58.2657356262	
507	70.9209365845	-10.2518014908	691.0286254883	-315.9505615234	-58.4312248230	
508	71.0859985352	-10.6040983200	701.8440551758	-326.8079833984	-58.5967140198	
509	71.2510604858	-10.9591207504	712.7435302734	-337.7494506836	-58.7622032166	
510	71.4161224365	-11.3168678284	723.7269287109	-348.7748413086	-58.9276924133	
511	71.5811843872	-11.6773395538	734.7943115234	-359.8842468262	-59.0931816101	
512	71.7462463379	-12.0405368805	745.9456787109	-371.0776367188	-59.2586708069	
513	71.9113082886	-12.4064588547	757.1810913086	-382.3549804688	-59.4241600037	
514	72.0763702393	-12.7751064301	768.5004272461	-393.7163391113	-59.5896492004	
515	72.2414321899	-13.1464786530	779.9037475586	-405.1616821289	-59.7551383972	
516	72.4064941406	-13.5205755234	791.3910522461	-416.6909790039	-59.9206275940	
517	72.5715560913	-13.8973979950	802.9623413086	-428.3042907715	-60.0861167908	
518	72.7366180420	-14.2769451141	814.6176147461	-440.0015563965	-60.2516059875	
519	72.9016799927	-14.6592168808	826.3568725586	-451.7828063965	-60.4170951843	
520	73.0667419434	-15.0442142487	838.1800537109	-463.6480407715	-60.5825843811	
521	73.2318038940	-15.4319362640	850.0872802734	-475.5972595215	-60.7480735779	
522	73.3968658447	-15.8223838806	862.0784912109	-487.6304626465	-60.9135627747	
523	73.5619277954	-16.2155551910	874.1536865234	-499.7476196289	-61.0790519714	
524	73.7269897461	-16.6114521027	886.3128051758	-511.9487915039	-61.2445411682	
525	73.8920516968	-17.0100746155	898.5559692383	-524.2339477539	-61.4100303650	
526	74.0571136475	-17.4114208221	910.8831176758	-536.6030273438	-61.5755195618	
527	74.2221755981	-17.8154926300	923.2941894531	-549.0561523438	-61.7410087585	
528	74.3872375488	-18.2222900391	935.7893066406	-561.5932617188	-61.9064979553	
529	74.5522994995	-18.6318130493	948.3683471680	-574.2143554688	-62.0719871521	
530	74.7173614502	-19.0440597534	961.0313720703	-586.9193725586	-62.2374763489	
531	74.8824234009	-19.4590320587	973.7784423828	-599.7084350586	-62.4029655457	
532	75.0474853516	-19.8767299652	986.6094360352	-612.5814819336	-62.5684547424	
533	75.2125473022	-20.2971515656	999.5244140625	-625.5384521484	-62.7339439392	
534	75.3776092529	-20.7202987671	1012.5234375000	-638.5794677734	-62.8994331360	
535	75.5426712036	-21.1461715698	1025.6063232422	-651.7044067383	-63.0649223328	
536	75.7077331543	-21.5747680664	1038.7733154297	-664.9133300781	-63.2304115295	
537	75.8727951050	-22.0060901642	1052.0242919922	-678.2062988281	-63.3959007263	
538	76.0378570557	-22.4401378632	1065.3591308594	-691.5831909180	-63.5613899231	
539	76.2029190063	-22.8769092560	1078.7780761719	-705.0440673828	-63.7268791199	
540	76.3679809570	-23.3164062500	1092.2808837891	-718.5889282227	-63.8923683167	
541	76.5330429077	-23.7586288452	1105.8676757812	-732.2178344727	-64.0578613281	
542	76.6981048584	-24.2035751343	1119.5385742188	-745.9306640625	-64.2233505249	
543	76.8631668091	-24.6512470245	1133.2933349609	-759.7274169922	-64.3888397217	
544	77.0282287598	-25.1016445160	1147.1322021484	-773.6082763672	-64.5543289185	
545	77.1932907104	-25.5547657013	1161.0549316406	-787.5729980469	-64.7198181152	
546	77.3583526611	-26.0106124878	1175.0616455078	-801.6217651367	-64.8853073120	
547	77.5234146118	-26.4691848755	1189.1524658203	-815.7545166016	-65.0507965088	
548	77.6884765625	-26.9304828644	1203.3271484375	-829.9712524414	-65.2162857056	
549	77.8535385132	-27.3945045471	1217.5858154297	-844.2719726562	-65.3817749023	
550	78.0186004639	-27.8612518311	1231.9285888672	-858.6566772461	-65.5472640991	
551	78.1836624146	-28.3307247162	1246.3552246094	-873.1253662109	-65.7127532959	
552	78.3487243652	-28.8029212952	1260.8658447266	-887.6779785156	-65.8782424927	
553	78.5137863159	-29.2778434753	1275.4604492188	-902.3146362305	-66.0437316895	
554	78.6788482666	-29.7554912567	1290.1390380859	-917.0352783203	-66.2092208862	
555	78.8439102173	-30.2358627319	1304.9017333984	-931.8398437500	-66.3747100830	
556	79.0089721680	-30.7189598083	1319.7482910156	-946.7284545898	-66.5401992798	
557	79.1740341187	-31.2047824860	1334.6788330078	-961.7010498047	-66.7056884766	
558	79.3390960693	-31.6933288574	1349.6933593750	-976.7575683594	-66.8711776733	
559	79.5041580200	-32.1846008301	1364.7918701172	-991.8980712891	-67.0366668701	
560	79.6692199707	-32.6785964966	1379.9743652344	-1007.1225585938	-67.2021560669	
561	79.8342819214	-33.1753196716	1395.2408447266	-1022.4310913086	-67.3676452637	
562	79.9993438721	-33.6747665405	1410.5913085938	-1037.8234863281	-67.5331344604	
563	80.1644058228	-34.1769371033	1426.0257568359	-1053.2999267578	-67.6986236572	
564	80.3294677734	-34.6818351746	1441.5441894531	-1068.8604736328	-67.8641128540	
565	80.4945297241	-35.1894569397	1457.1466064453	-1084.5047607422	-68.0296020508	
566	80.6595916748	-35.6998023987	1472.8330078125	-1100.2331542969	-68.1950912476	
567	80.8246536255	-36.2128753662	1488.6033935547	-1116.0455322266	-68.3605804443	
568	80.9897155762	-36.7286720276	1504.4576416016	-1131.9418945312	-68.5260696411	
569	81.1547775269	-37.2471923828	1520.3959960938	-1147.9222412109	-68.6915588379	
570	81.3198394775	-37.7684402466	1536.4183349609	-1163.9865722656	-68.8570480347	
571	81.4849014282	-38.2924118042	1552.5246582031	-1180.1348876953	-69.0225372314	
572	81.6499633789	-38.8191070557	1568.7149658203	-1196.3670654297	-69.1880264282	
573	81.8150253296	-39.3485298157	1584.9891357422	-1212.6833496094	-69.3535156250	
574	81.9800872803	-39.8806762695	1601.3474121094	-1229.0836181641	-69.5190048218	
575	82.1451492310	-40.4155464172	1617.7897949219	-1245.5678710938	-69.6844940186	
576	82.3102111816	-40.9531440735	1634.3162841797	-1262.1361083984	-69.8499832153	
577	82.4752731323	-41.4934654236	1650.9266357422	-1278.7882080078	-70.0154724121	
578	82.6403350830	-42.0365142822	1667.6209716797	-1295.5244140625	-70.1809616089	
579	82.8053970337	-42.5822868347	1684.3992919922	-1312.3446044922	-70.3464508057	
580	82.9704589844	-43.1307830811	1701.2617187500	-1329.2487792969	-70.5119400024	
581	83.1355209351	-43.6820068359	1718.2080078125	-1346.2369384766	-70.6774291992	
582	83.3005828857	-44.2359542847	1735.2382812500	-1363.3090820312	-70.8429183960	
583	83.4656448364	-44.7926254272	1752.3525390625	-1380.4650878906	-71.0084075928	
584	83.6307067871	-45.3520240784	1769.5509033203	-1397.7052001953	-71.1738967896	
585	83.7957687378	-45.9141464233	1786.8331298828	-1415.0292968750	-71.3393859863	
586	83.9608306885	-46.4789924622	1804.1993408203	-1432.4373779297	-71.5048751831	
587	84.1258926392	-47.0465660095	1821.6495361328	-1449.9294433594	-71.6703643799	
588	84.2909545898	-47.6168632507	1839.1837158203	-1467.5053710938	-71.8358535767	
589	84.4560165405	-48.1898841858	1856.8020019531	-1485.1652832031	-72.0013427734	
590	84.6210784912	-48.7656326294	1874.5041503906	-1502.9093017578	-72.1668319702	
591	84.7861404419	-49.3441047668	1892.2902832031	-1520.7373046875	-72.3323211670	
592	84.9512023926	-49.9253005981	1910.1604003906	-1538.6491699219	-72.4978103638	
593	85.1162643433	-50.5092239380	1928.1145019531	-1556.6451416016	-72.6632995605	
594	85.2813262939	-51.0958709717	1946.1525878906	-1574.7249755859	-72.8287887573	
595	85.4463882446	-51.6852416992	1964.2747802734	-1592.8889160156	-72.9942779541	
596	85.6114501953	-52.2773399353	1982.4808349609	-1611.1367187500	-73.1597671509	
597	85.7765121460	-52.8721618652	2000.7708740234	-1629.4686279297	-73.3252563477	
598	85.9415740967	-53.4697113037	2019.1448974609	-1647.8845214844	-73.4907455444	
599	86.1066360474	-54.0699844360	2037.6029052734	-1666.3842773438	-73.6562347412	
