81	0.0000000000	10.7268295288	282.3466186523	330.5904541016	0.0000000000	
82	0.0000000000	10.5006542206	289.2751159668	323.6199340820	0.0000000000	
83	0.0000000000	10.2717542648	296.2875671387	316.5654602051	0.0000000000	
84	0.0000000000	10.0401296616	303.3840332031	309.4270324707	0.0000000000	
85	0.0000000000	9.8057794571	310.5644836426	302.2045898438	0.0000000000	
86	0.0000000000	9.5687046051	317.8288879395	294.8981628418	0.0000000000	
87	0.0000000000	9.3289051056	325.1772766113	287.5077819824	0.0000000000	
88	0.0000000000	9.0863800049	332.6096801758	280.0333862305	0.0000000000	
89	0.0000000000	8.8411302567	340.1260375977	272.4750366211	0.0000000000	
90	0.0000000000	8.5931558609	347.7263793945	264.8327026367	0.0000000000	
91	0.0000000000	8.3424558640	355.4107055664	257.1063842773	0.0000000000	
92	0.0000000000	8.0890312195	363.1790161133	249.2960662842	0.0000000000	
93	0.0000000000	7.8328814507	371.0312805176	241.4017791748	0.0000000000	
94	0.0000000000	7.5740065575	378.9675598145	233.4235076904	0.0000000000	
95	0.0000000000	7.3124065399	386.9878234863	225.3612518311	0.0000000000	
96	0.0000000000	7.0480818748	395.0920410156	217.2150268555	0.0000000000	
97	0.0000000000	6.7810320854	403.2802734375	208.9848175049	0.0000000000	
98	0.0000000000	6.5112571716	411.5524597168	200.6706085205	0.0000000000	
99	0.0000000000	6.2387571335	419.9086303711	192.2724304199	0.0000000000	
100	0.0000000000	5.9635324478	428.3488159180	183.7902679443	0.0000000000	
101	0.0000000000	5.6855826378	436.8729553223	175.2241210938	0.0000000000	
102	0.0000000000	5.4049077034	445.4810791016	166.5739898682	0.0000000000	
103	0.0000000000	5.1215076447	454.1731872559	157.8398895264	0.0000000000	
104	0.0000000000	4.8353829384	462.9492797852	149.0217895508	0.0000000000	
105	0.0000000000	4.5465331078	471.8093261719	140.1197204590	0.0000000000	
106	0.0000000000	4.2549581528	480.7533874512	131.1336669922	0.0000000000	
107	0.0000000000	3.9606583118	489.7814025879	122.0636367798	0.0000000000	
108	0.0000000000	3.6636335850	498.8934326172	112.9096221924	0.0000000000	
109	0.0000000000	3.3638837337	508.0894165039	103.6716232300	0.0000000000	
110	0.0000000000	3.0614089966	517.3693847656	94.3496475220	0.0000000000	
111	0.0000000000	2.7562091351	526.7333374023	84.9436798096	0.0000000000	
112	0.0000000000	2.4482843876	536.1813354492	75.4537429810	0.0000000000	
113	0.0000000000	2.1376345158	545.7132568359	65.8798141479	0.0000000000	
114	0.0000000000	1.8242597580	555.3291015625	56.2219123840	0.0000000000	
115	0.0000000000	1.5081599951	565.0289916992	46.4800224304	0.0000000000	
116	0.0000000000	1.1893352270	574.8128662109	36.6541557312	0.0000000000	
117	0.0000000000	1.1320582628	584.6807250977	34.8889350891	0.0000000000	
118	0.0000000000	1.4508830309	574.8128662109	44.7148017883	0.0000000000	
119	0.0000000000	1.7669827938	565.0289916992	54.4566917419	0.0000000000	
120	0.0000000000	2.0803575516	555.3291015625	64.1145935059	0.0000000000	
121	0.0000000000	2.3910074234	545.7132568359	73.6885223389	0.0000000000	
122	0.0000000000	2.6989321709	536.1813354492	83.1784667969	0.0000000000	
123	0.0000000000	3.0041320324	526.7333374023	92.5844268799	0.0000000000	
124	0.0000000000	3.3066067696	517.3693847656	101.9064025879	0.0000000000	
125	0.0000000000	3.6063566208	508.0894165039	111.1444015503	0.0000000000	
126	0.0000000000	3.9033813477	498.8934326172	120.2984161377	0.0000000000	
127	0.0000000000	4.1976809502	489.7814025879	129.3684387207	0.0000000000	
128	0.0000000000	4.4892559052	480.7533874512	138.3544921875	0.0000000000	
129	0.0000000000	4.7781057358	471.8093261719	147.2565765381	0.0000000000	
130	0.0000000000	5.0642304420	462.9492797852	156.0746612549	0.0000000000	
131	0.0000000000	5.3476305008	454.1731872559	164.8087615967	0.0000000000	
132	0.0000000000	5.6283054352	445.4810791016	173.4588928223	0.0000000000	
133	0.0000000000	5.9062552452	436.8729553223	182.0250396729	0.0000000000	
134	0.0000000000	6.1814799309	428.3488159180	190.5072021484	0.0000000000	
135	0.0000000000	6.4539799690	419.9086303711	198.9053802490	0.0000000000	
136	0.0000000000	6.7237548828	411.5524597168	207.2195892334	0.0000000000	
137	0.0000000000	6.9908046722	403.2802734375	215.4497985840	0.0000000000	
138	0.0000000000	7.2551293373	395.0920410156	223.5960235596	0.0000000000	
139	0.0000000000	7.5167293549	386.9878234863	231.6582794189	0.0000000000	
140	0.0000000000	7.7756042480	378.9675598145	239.6365509033	0.0000000000	
141	0.0000000000	8.0317544937	371.0312805176	247.5308532715	0.0000000000	
142	0.0000000000	8.2851791382	363.1790161133	255.3411560059	0.0000000000	
143	0.0000000000	8.5358791351	355.4107055664	263.0674743652	0.0000000000	
144	0.0000000000	8.7838535309	347.7263793945	270.7098083496	0.0000000000	
145	0.0000000000	9.0291032791	340.1260375977	278.2681884766	0.0000000000	
146	0.0000000000	9.2716283798	332.6096801758	285.7425537109	0.0000000000	
147	0.0000000000	9.5114278793	325.1772766113	293.1329650879	0.0000000000	
148	0.0000000000	9.7485027313	317.8288879395	300.4393615723	0.0000000000	
149	0.0000000000	9.9828529358	310.5644836426	307.6618041992	0.0000000000	
150	0.0000000000	10.2144775391	303.3840332031	314.8002624512	0.0000000000	
151	0.0000000000	10.4433774948	296.2875671387	321.8547363281	0.0000000000	
152	0.0000000000	10.6695528030	289.2751159668	328.8252258301	0.0000000000	
153	0.0000000000	10.8930025101	282.3466186523	335.7117309570	0.0000000000	
154	0.0000000000	11.1137275696	275.5021057129	342.5142822266	0.0000000000	
155	0.0000000000	11.3317270279	268.7415771484	349.2327880859	0.0000000000	
156	0.0000000000	11.5470018387	262.0650329590	355.8673706055	0.0000000000	
157	0.0000000000	11.7595520020	255.4724731445	362.4179382324	0.0000000000	
158	0.0000000000	11.9693765640	248.9638824463	368.8845520020	0.0000000000	
159	0.0000000000	12.1764764786	242.5392913818	375.2671508789	0.0000000000	
160	0.0000000000	12.3808517456	236.1986694336	381.5657958984	0.0000000000	
161	0.0000000000	12.5825014114	229.9420318604	387.7804565430	0.0000000000	
162	0.0000000000	12.7814264297	223.7693786621	393.9111328125	0.0000000000	
163	0.0000000000	12.9776268005	217.6806945801	399.9578247070	0.0000000000	
164	0.0000000000	13.1711015701	211.6760101318	405.9205322266	0.0000000000	
165	0.0000000000	13.3618516922	205.7552947998	411.7992553711	0.0000000000	
166	0.0000000000	13.5498762131	199.9185638428	417.5939941406	0.0000000000	
167	0.0000000000	13.7351760864	194.1658172607	423.3047485352	0.0000000000	
168	0.0000000000	13.9177513123	188.4970550537	428.9315490723	0.0000000000	
169	0.0000000000	14.0976009369	182.9122772217	434.4743347168	0.0000000000	
170	0.0000000000	14.2747259140	177.4114685059	439.9331665039	0.0000000000	
171	0.0000000000	14.4491262436	171.9946441650	445.3080139160	0.0000000000	
172	0.0000000000	14.6208009720	166.6618041992	450.5988464355	0.0000000000	
173	0.0000000000	14.7897510529	161.4129486084	455.8057250977	0.0000000000	
174	0.0000000000	14.9559755325	156.2480773926	460.9286193848	0.0000000000	
175	0.0000000000	15.1194753647	151.1671752930	465.9675292969	0.0000000000	
176	0.0000000000	15.2802505493	146.1702728271	470.9224548340	0.0000000000	
177	0.0000000000	15.4383001328	141.2573394775	475.7933959961	0.0000000000	
178	0.0000000000	15.5936250687	136.4283905029	480.5803527832	0.0000000000	
179	0.0000000000	15.7462253571	131.6834259033	485.2833557129	0.0000000000	
180	0.0000000000	15.8961000443	127.0224380493	489.9023437500	0.0000000000	
181	0.0000000000	16.0432491302	122.4454345703	494.4373168945	0.0000000000	
182	0.0000000000	16.1876735687	117.9524078369	498.8883361816	0.0000000000	
183	0.0000000000	16.3293743134	113.5433731079	503.2554321289	0.0000000000	
184	0.0000000000	16.4683494568	109.2183151245	507.5385131836	0.0000000000	
185	0.0000000000	16.6045989990	104.9772338867	511.7375793457	0.0000000000	
186	0.0000000000	16.7381248474	100.8201370239	515.8527221680	0.0000000000	
187	0.0000000000	16.8689250946	96.7470245361	519.8838500977	0.0000000000	
188	0.0000000000	16.9969997406	92.7578964233	523.8309936523	0.0000000000	
189	0.0000000000	17.1223487854	88.8527450562	527.6941528320	0.0000000000	
190	0.0000000000	17.2449741364	85.0315704346	531.4733276367	0.0000000000	
191	0.0000000000	17.3648738861	81.2943878174	535.1685180664	0.0000000000	
192	0.0000000000	17.4820480347	77.6411819458	538.7797241211	0.0000000000	
193	0.0000000000	17.5964984894	74.0719528198	542.3069458008	0.0000000000	
194	0.0000000000	17.7082233429	70.5867156982	545.7501831055	0.0000000000	
195	0.0000000000	17.8172225952	67.1854553223	549.1094360352	0.0000000000	
196	0.0000000000	17.9234981537	63.8681755066	552.3847656250	0.0000000000	
197	0.0000000000	18.0270481110	60.6348762512	555.5761108398	0.0000000000	
198	0.0000000000	18.1278724670	57.4855613708	558.6834106445	0.0000000000	
199	0.0000000000	18.2259731293	54.4202270508	561.7067871094	0.0000000000	
200	0.0000000000	18.3213481903	51.4388771057	564.6461181641	0.0000000000	
201	0.0000000000	18.4139976501	48.5415039062	567.5014648438	0.0000000000	
202	0.0000000000	18.5039234161	45.7281150818	570.2728881836	0.0000000000	
203	0.0000000000	18.5911235809	42.9987106323	572.9603271484	0.0000000000	
204	0.0000000000	18.6755981445	40.3532829285	575.5637817383	0.0000000000	
205	0.0000000000	18.7573490143	37.7918395996	578.0832519531	0.0000000000	
206	0.0000000000	18.8363742828	35.3143768311	580.5187377930	0.0000000000	
207	0.0000000000	18.9126739502	32.9208984375	582.8701782227	0.0000000000	
208	0.0000000000	18.9862499237	30.6113986969	585.1377563477	0.0000000000	
209	0.0000000000	19.0571002960	28.3858814240	587.3212890625	0.0000000000	
210	0.0000000000	19.1252250671	26.2443447113	589.4208374023	0.0000000000	
211	0.0000000000	19.1906242371	24.1867885590	591.4363403320	0.0000000000	
212	0.0000000000	19.2532997131	22.2132129669	593.3679809570	0.0000000000	
213	0.0000000000	19.3132495880	20.3236198425	595.2155761719	0.0000000000	
214	0.0000000000	19.3704738617	18.5180091858	596.9791259766	0.0000000000	
215	0.0000000000	19.4249744415	16.7963809967	598.6588134766	0.0000000000	
216	0.0000000000	19.4767494202	15.1587333679	600.2544555664	0.0000000000	
217	0.0000000000	19.5257987976	13.6050682068	601.7661132812	0.0000000000	
218	0.0000000000	19.5721244812	12.1353845596	603.1938476562	0.0000000000	
219	0.0000000000	19.6157245636	10.7496833801	604.5375366211	0.0000000000	
220	0.0000000000	19.6565990448	9.4479637146	605.7972412109	0.0000000000	
221	0.0000000000	19.6947498322	8.2302255630	606.9730224609	0.0000000000	
222	0.0000000000	19.7301750183	7.0964703560	608.0648193359	0.0000000000	
223	0.0000000000	19.7628746033	6.0466961861	609.0725708008	0.0000000000	
224	0.0000000000	19.7928504944	5.0809044838	609.9963989258	0.0000000000	
225	0.0000000000	19.8201007843	4.1990942955	610.8362426758	0.0000000000	
226	0.0000000000	19.8446254730	3.4012665749	611.5920410156	0.0000000000	
227	0.0000000000	19.8664245605	2.6874203682	612.2638549805	0.0000000000	
228	0.0000000000	19.8854999542	2.0575561523	612.8517456055	0.0000000000	
229	0.0000000000	19.9018497467	1.5116739273	613.3556518555	0.0000000000	
230	0.0000000000	19.9154739380	1.0497735739	613.7755126953	0.0000000000	
231	0.0000000000	19.9263744354	0.6718552113	614.1114501953	0.0000000000	
232	0.0000000000	19.9345493317	0.3779186308	614.3634033203	0.0000000000	
233	0.0000000000	19.9399986267	0.1679638922	614.5313720703	0.0000000000	
234	0.0000000000	19.9427242279	0.0419910103	614.6153564453	0.0000000000	
235	0.0000000000	19.9427242279	0.0000000000	614.6153564453	0.0000000000	
236	0.0000000000	19.9399986267	0.0419908576	614.5313720703	0.0000000000	
237	0.0000000000	19.9345493317	0.1679635793	614.3634033203	0.0000000000	
238	0.0000000000	19.9263744354	0.3779181540	614.1114501953	0.0000000000	
239	0.0000000000	19.9154739380	0.6718546152	613.7755126953	0.0000000000	
240	0.0000000000	19.9018497467	1.0497728586	613.3556518555	0.0000000000	
241	0.0000000000	19.8854999542	1.5116729736	612.8517456055	0.0000000000	
242	0.0000000000	19.8664245605	2.0575551987	612.2638549805	0.0000000000	
243	0.0000000000	19.8446254730	2.6874194145	611.5920410156	0.0000000000	
244	0.0000000000	19.8201007843	3.4012653828	610.8362426758	0.0000000000	
245	0.0000000000	19.7928504944	4.1990933418	609.9963989258	0.0000000000	
246	0.0000000000	19.7628746033	5.0809030533	609.0725708008	0.0000000000	
247	0.0000000000	19.7301750183	6.0466947556	608.0648193359	0.0000000000	
248	0.0000000000	19.6947498322	7.0964684486	606.9730224609	0.0000000000	
249	0.0000000000	19.6565990448	8.2302246094	605.7972412109	0.0000000000	
250	0.0000000000	19.6157245636	9.4479618073	604.5375366211	0.0000000000	
251	0.0000000000	19.5721244812	10.7496814728	603.1938476562	0.0000000000	
252	0.0000000000	19.5257987976	12.1353826523	601.7661132812	0.0000000000	
253	0.0000000000	19.4767494202	13.6050662994	600.2544555664	0.0000000000	
254	0.0000000000	19.4249744415	15.1587314606	598.6588134766	0.0000000000	
255	0.0000000000	19.3704738617	16.7963771820	596.9791259766	0.0000000000	
256	0.0000000000	19.3132495880	18.5180072784	595.2155761719	0.0000000000	
257	0.0000000000	19.2532997131	20.3236179352	593.3679809570	0.0000000000	
258	0.0000000000	19.1906242371	22.2132110596	591.4363403320	0.0000000000	
259	0.0000000000	19.1252250671	24.1867847443	589.4208374023	0.0000000000	
260	0.0000000000	19.0571002960	26.2443389893	587.3212890625	0.0000000000	
261	0.0000000000	18.9862499237	28.3858737946	585.1377563477	0.0000000000	
262	0.0000000000	18.9126758575	30.6113910675	582.8702392578	0.0000000000	
263	0.0000000000	18.8363761902	32.9208908081	580.5187988281	0.0000000000	
264	0.0000000000	18.7573509216	35.3143692017	578.0833129883	0.0000000000	
265	0.0000000000	18.6756000519	37.7918319702	575.5638427734	0.0000000000	
266	0.0000000000	18.5911254883	40.3532752991	572.9603881836	0.0000000000	
267	0.0000000000	18.5039253235	42.9987030029	570.2729492188	0.0000000000	
268	0.0000000000	18.4139995575	45.7281074524	567.5015258789	0.0000000000	
269	0.0000000000	18.3213500977	48.5414962769	564.6461791992	0.0000000000	
270	0.0000000000	18.2259750366	51.4388656616	561.7067871094	0.0000000000	
271	0.0000000000	18.1278743744	54.4202194214	558.6834716797	0.0000000000	
272	0.0000000000	18.0270500183	57.4855537415	555.5761108398	0.0000000000	
273	0.0000000000	17.9235000610	60.6348686218	552.3848266602	0.0000000000	
274	0.0000000000	17.8172245026	63.8681640625	549.1094970703	0.0000000000	
275	0.0000000000	17.7082252502	67.1854400635	545.7502441406	0.0000000000	
276	0.0000000000	17.5965003967	70.5867004395	542.3070068359	0.0000000000	
277	0.0000000000	17.4820499420	74.0719451904	538.7797851562	0.0000000000	
278	0.0000000000	17.3648757935	77.6411666870	535.1685791016	0.0000000000	
279	0.0000000000	17.2449760437	81.2943725586	531.4733886719	0.0000000000	
280	0.0000000000	17.1223506927	85.0315628052	527.6942138672	0.0000000000	
281	0.0000000000	16.9970016479	88.8527297974	523.8310546875	0.0000000000	
282	0.0000000000	16.8689270020	92.7578811646	519.8839111328	0.0000000000	
283	0.0000000000	16.7381267548	96.7470169067	515.8527832031	0.0000000000	
284	0.0000000000	16.6046009064	100.8201370239	511.7376403809	0.0000000000	
285	0.0000000000	16.4683513641	104.9772338867	507.5385742188	0.0000000000	
286	0.0000000000	16.3293762207	109.2183151245	503.2554931641	0.0000000000	
287	0.0000000000	16.1876754761	113.5433731079	498.8883972168	0.0000000000	
288	0.0000000000	16.0432510376	117.9524078369	494.4373779297	0.0000000000	
289	0.0000000000	15.8961009979	122.4454345703	489.9023742676	0.0000000000	
290	0.0000000000	15.7462263107	127.0224380493	485.2833862305	0.0000000000	
291	0.0000000000	15.5936260223	131.6834259033	480.5803833008	0.0000000000	
292	0.0000000000	15.4383010864	136.4283905029	475.7934265137	0.0000000000	
293	0.0000000000	15.2802515030	141.2573394775	470.9224853516	0.0000000000	
294	0.0000000000	15.1194763184	146.1702728271	465.9675598145	0.0000000000	
295	0.0000000000	14.9559764862	151.1671752930	460.9286499023	0.0000000000	
296	0.0000000000	14.7897520065	156.2480773926	455.8057556152	0.0000000000	
297	0.0000000000	14.6208019257	161.4129486084	450.5988769531	0.0000000000	
298	0.0000000000	14.4491271973	166.6618041992	445.3080444336	0.0000000000	
299	0.0000000000	14.2747268677	171.9946441650	439.9331970215	0.0000000000	
300	0.0000000000	14.0976018906	177.4114685059	434.4743652344	0.0000000000	
301	0.0000000000	13.9177522659	182.9122772217	428.9315795898	0.0000000000	
302	0.0000000000	13.7351770401	188.4970550537	423.3047790527	0.0000000000	
303	0.0000000000	13.5498771667	194.1658172607	417.5940246582	0.0000000000	
304	0.0000000000	13.3618526459	199.9185638428	411.7992858887	0.0000000000	
305	0.0000000000	13.1711025238	205.7552947998	405.9205627441	0.0000000000	
306	0.0000000000	12.9776277542	211.6760101318	399.9578552246	0.0000000000	
307	0.0000000000	12.7814273834	217.6806945801	393.9111633301	0.0000000000	
308	0.0000000000	12.5825023651	223.7693786621	387.7804870605	0.0000000000	
309	0.0000000000	12.3808526993	229.9420318604	381.5658264160	0.0000000000	
310	0.0000000000	12.1764774323	236.1986694336	375.2671813965	0.0000000000	
311	0.0000000000	11.9693775177	242.5392913818	368.8845825195	0.0000000000	
312	0.0000000000	11.7595529556	248.9638824463	362.4179687500	0.0000000000	
313	0.0000000000	11.5470027924	255.4724731445	355.8674011230	0.0000000000	
314	0.0000000000	11.3317279816	262.0650329590	349.2328186035	0.0000000000	
315	0.0000000000	11.1137285233	268.7415771484	342.5143127441	0.0000000000	
316	0.0000000000	10.8930034637	275.5021057129	335.7117614746	0.0000000000	
317	0.0000000000	10.6695537567	282.3466186523	328.8252563477	0.0000000000	
318	0.0000000000	10.4433784485	289.2751159668	321.8547668457	0.0000000000	
319	0.0000000000	10.2144784927	296.2875671387	314.8002929688	0.0000000000	
320	0.0000000000	9.9828538895	303.3840332031	307.6618347168	0.0000000000	
321	0.0000000000	9.7485036850	310.5644836426	300.4393920898	0.0000000000	
322	0.0000000000	9.5114288330	317.8288879395	293.1329956055	0.0000000000	
323	0.0000000000	9.2716293335	325.1772766113	285.7425842285	0.0000000000	
324	0.0000000000	9.0291042328	332.6096801758	278.2682189941	0.0000000000	
325	0.0000000000	8.7838544846	340.1260375977	270.7098388672	0.0000000000	
326	0.0000000000	8.5358800888	347.7263793945	263.0675048828	0.0000000000	
327	0.0000000000	8.2851800919	355.4107055664	255.3411865234	0.0000000000	
328	0.0000000000	8.0317554474	363.1790161133	247.5308837891	0.0000000000	
329	0.0000000000	7.7756056786	371.0312805176	239.6365966797	0.0000000000	
330	0.0000000000	7.5167307854	378.9675598145	231.6583251953	0.0000000000	
331	0.0000000000	7.2551307678	386.9878234863	223.5960693359	0.0000000000	
332	0.0000000000	6.9908061028	395.0920410156	215.4498443604	0.0000000000	
333	0.0000000000	6.7237563133	403.2802734375	207.2196197510	0.0000000000	
334	0.0000000000	6.4539813995	411.5524597168	198.9054260254	0.0000000000	
335	0.0000000000	6.1814813614	419.9086303711	190.5072479248	0.0000000000	
336	0.0000000000	5.9062566757	428.3488159180	182.0250854492	0.0000000000	
337	0.0000000000	5.6283068657	436.8729553223	173.4589385986	0.0000000000	
338	0.0000000000	5.3476319313	445.4810791016	164.8088073730	0.0000000000	
339	0.0000000000	5.0642318726	454.1731872559	156.0746917725	0.0000000000	
340	0.0000000000	4.7781071663	462.9492797852	147.2566070557	0.0000000000	
341	0.0000000000	4.4892573357	471.8093261719	138.3545379639	0.0000000000	
342	0.0000000000	4.1976823807	480.7533874512	129.3684844971	0.0000000000	
343	0.0000000000	3.9033825397	489.7814025879	120.2984542847	0.0000000000	
344	0.0000000000	3.6063578129	498.8934326172	111.1444396973	0.0000000000	
345	0.0000000000	3.3066079617	508.0894165039	101.9064407349	0.0000000000	
346	0.0000000000	3.0041332245	517.3693847656	92.5844650269	0.0000000000	
347	0.0000000000	2.6989333630	526.7333374023	83.1784973145	0.0000000000	
348	0.0000000000	2.3910086155	536.1813354492	73.6885604858	0.0000000000	
349	0.0000000000	2.0803587437	545.7132568359	64.1146316528	0.0000000000	
350	0.0000000000	1.7669839859	555.3291015625	54.4567260742	0.0000000000	
351	0.0000000000	1.4508842230	565.0289916992	44.7148399353	0.0000000000	
352	0.0000000000	1.1320594549	574.8128662109	34.8889694214	0.0000000000	
353	0.0000000000	1.1893340349	584.6807250977	36.6541175842	0.0000000000	
354	0.0000000000	1.5081588030	574.8128662109	46.4799880981	0.0000000000	
355	0.0000000000	1.8242585659	565.0289916992	56.2218742371	0.0000000000	
356	0.0000000000	2.1376333237	555.3291015625	65.8797760010	0.0000000000	
357	0.0000000000	2.4482831955	545.7132568359	75.4537048340	0.0000000000	
358	0.0000000000	2.7562079430	536.1813354492	84.9436492920	0.0000000000	
359	0.0000000000	3.0614078045	526.7333374023	94.3496093750	0.0000000000	
360	0.0000000000	3.3638825417	517.3693847656	103.6715850830	0.0000000000	
361	0.0000000000	3.6636323929	508.0894165039	112.9095840454	0.0000000000	
362	0.0000000000	3.9606571198	498.8934326172	122.0635986328	0.0000000000	
363	0.0000000000	4.2549567223	489.7814025879	131.1336212158	0.0000000000	
364	0.0000000000	4.5465316772	480.7533874512	140.1196746826	0.0000000000	
365	0.0000000000	4.8353815079	471.8093261719	149.0217590332	0.0000000000	
366	0.0000000000	5.1215062141	462.9492797852	157.8398437500	0.0000000000	
367	0.0000000000	5.4049062729	454.1731872559	166.5739593506	0.0000000000	
