764.5	-0.0613582	-0.277395	0	0
765	-0.18009	-0.183058	0	0
765.5	-0.233958	-0.0260757	0	0
766	-0.205325	0.13675	0	0
766.5	-0.105199	0.251163	0	0
767	0.0313452	0.278099	0	0
767.5	0.155742	0.204275	0	0
768	0.221644	0.0514965	0	0
768.5	0.202801	-0.124191	0	0
769	0.105506	-0.252721	0	0
769.5	-0.0327615	-0.283214	0	0
770	-0.159379	-0.207772	0	0
770.5	-0.228343	-0.0598619	0	0
771	-0.216456	0.105612	0	0
771.5	-0.129055	0.232946	0	0
772	0.00312286	0.279354	0	0
772.5	0.133354	0.225597	0	0
773	0.213642	0.0859187	0	0
773.5	0.21254	-0.0898393	0	0
774	0.129363	-0.232316	0	0
774.5	-0.00398638	-0.284513	0	0
775	-0.136475	-0.229192	0	0
775.5	-0.219408	-0.0925694	0	0
776	-0.224315	0.0732148	0	0
776.5	-0.150781	0.211567	0	0
777	-0.0248632	0.276429	0	0
777.5	0.109135	0.243083	0	0
778	0.202326	0.118422	0	0
778.5	0.21873	-0.0544876	0	0
779	0.150852	-0.208338	0	0
779.5	0.0245124	-0.281275	0	0
780	-0.111741	-0.246984	0	0
780.5	-0.207308	-0.123727	0	0
781	-0.228819	0.040013	0	0
781.5	-0.170088	0.18737	0	0
782	-0.0522	0.269461	0	0
782.5	0.0834885	0.256564	0	0
783	0.187931	0.148524	0	0
783.5	0.221323	-0.0187478	0	0
784	0.169653	-0.181227	0	0
784.5	0.0522864	-0.273566	0	0
785	-0.0855706	-0.260865	0	0
785.5	-0.192246	-0.15288	0	0
786	-0.229933	0.00647173	0	0
786.5	-0.186723	0.160726	0	0
787	-0.0784931	0.258633	0	0
787.5	0.0568301	0.265936	0	0
788	0.170736	0.175802	0	0
788.5	0.220332	0.0167761	0	0
789	0.185498	-0.151477	0	0
789.5	0.0789013	-0.261529	0	0
790	-0.058376	-0.270611	0	0
790.5	-0.174466	-0.179596	0	0
791	-0.227666	-0.0269394	0	0
791.5	-0.200476	0.13203	0	0
792	-0.103371	0.244175	0	0
792.5	0.0295797	0.271158	0	0
793	0.151057	0.199892	0	0
793.5	0.21583	0.0515	0	0
794	0.198169	-0.119625	0	0
794.5	0.103945	-0.245388	0	0
795	-0.0305871	-0.276066	0	0
795.5	-0.154253	-0.203471	0	0
796	-0.222081	-0.0597504	0	0
796.5	-0.211178	0.101695	0	0
797	-0.12649	0.226353	0	0
797.5	0.00215607	0.272253	0	0
798	0.129241	0.220497	0	0
798.5	0.207945	0.0848709	0	0
799	0.207505	-0.0862363	0	0
799.5	0.127033	-0.225439	0	0
800	-0.00264135	-0.277144	0	0
800.5	-0.131927	-0.224141	0	0
801	-0.213282	-0.0914958	0	0
801.5	-0.218705	0.0701518	0	0
802	-0.147535	0.205471	0	0
802.5	-0.0250291	0.269299	0	0
803	0.105661	0.237386	0	0
803.5	0.196856	0.116376	0	0
804	0.213403	-0.0518959	0	0
804.5	0.147818	-0.202047	0	0
805	0.0250223	-0.273832	0	0
805.5	-0.107841	-0.241282	0	0
806	-0.201421	-0.12172	0	0
806.5	-0.222977	0.037842	0	0
807	-0.166228	0.181861	0	0
807.5	-0.0515769	0.262426	0	0
808	0.0807052	0.250393	0	0
808.5	0.182791	0.145552	0	0
809	0.215819	-0.0171925	0	0
809.5	0.165995	-0.175638	0	0
810	0.0519714	-0.266197	0	0
810.5	-0.0823755	-0.254625	0	0
811	-0.186696	-0.149984	0	0
811.5	-0.223961	0.00521682	0	0
812	-0.182326	0.155884	0	0
812.5	-0.077106	0.251811	0	0
813	0.0547761	0.259417	0	0
813.5	0.166018	0.171989	0	0
814	0.214767	0.0172926	0	0
814.5	0.181303	-0.146689	0	0
815	0.0777872	-0.254379	0	0
815.5	-0.0559293	-0.263957	0	0
816	-0.169343	-0.175869	0	0
816.5	-0.221669	-0.0272683	0	0
817	-0.195624	0.127922	0	0
817.5	-0.101257	0.237676	0	0
818	0.0282789	0.26442	0	0
818.5	0.146844	0.195337	0	0
819	0.210315	0.0509967	0	0
819.5	0.193534	-0.115716	0	0
820	0.102072	-0.238596	0	0
820.5	-0.0289178	-0.269128	0	0
821	-0.149638	-0.198988	0	0
821.5	-0.216159	-0.0591578	0	0
822	-0.205961	0.0983764	0	0
822.5	-0.123697	0.220279	0	0
823	0.00161864	0.265421	0	0
823.5	0.125604	0.215309	0	0
824	0.202588	0.0833868	0	0
824.5	0.202534	-0.0832651	0	0
825	0.124456	-0.219136	0	0
825.5	-0.00176381	-0.270059	0	0
826	-0.127894	-0.218988	0	0
826.5	-0.207535	-0.0900008	0	0
827	-0.213216	0.0676653	0	0
827.5	-0.144123	0.199913	0	0
828	-0.0248067	0.262495	0	0
828.5	0.102656	0.231679	0	0
829	0.19176	0.113969	0	0
829.5	0.208204	-0.0498996	0	0
830	0.144605	-0.19635	0	0
830.5	0.0251088	-0.26674	0	0
831	-0.10445	-0.23556	0	0
831.5	-0.195946	-0.119356	0	0
832	-0.217313	0.0362178	0	0
832.5	-0.162264	0.176902	0	0
833	-0.0506112	0.255765	0	0
833.5	0.0783781	0.244287	0	0
834	0.17805	0.142294	0	0
834.5	0.210499	-0.0161869	0	0
835	0.162223	-0.170651	0	0
835.5	0.0512824	-0.259236	0	0
836	-0.0796749	-0.248445	0	0
836.5	-0.181581	-0.146799	0	0
837	-0.218219	0.00447164	0	0
837.5	-0.177884	0.151593	0	0
838	-0.0754255	0.245404	0	0
838.5	0.0531571	0.253034	0	0
839	0.161716	0.167967	0	0
839.5	0.209435	0.0173127	0	0
840	0.177059	-0.142498	0	0
840.5	0.0763528	-0.247685	0	0
841	-0.0539551	-0.257437	0	0
841.5	-0.164671	-0.171925	0	0
842	-0.215946	-0.0271313	0	0
842.5	-0.190787	0.124359	0	0
843	-0.0989019	0.231624	0	0
843.5	0.0273858	0.257881	0	0
844	0.143056	0.190649	0	0
844.5	0.205077	0.0500563	0	0
845	0.188914	-0.112389	0	0
845.5	0.099936	-0.232297	0	0
846	-0.0276921	-0.262396	0	0
846.5	-0.145484	-0.194361	0	0
847	-0.210552	-0.058149	0	0
847.5	-0.200815	0.0955889	0	0
848	-0.120717	0.214676	0	0
848.5	0.00145569	0.258844	0	0
849	0.122391	0.210061	0	0
849.5	0.197544	0.0815297	0	0
850	0.197636	-0.0808507	0	0
850.5	0.121675	-0.213351	0	0
851	-0.00129466	-0.263245	0	0
851.5	-0.12432	-0.213766	0	0
852	-0.202138	-0.0881443	0	0
852.5	-0.207851	0.0656886	0	0
853	-0.140578	0.194842	0	0
853.5	-0.0242478	0.255994	0	0
854	0.100069	0.225983	0	0
854.5	0.187005	0.111255	0	0
855	0.203131	-0.0484255	0	0
855.5	0.141246	-0.191188	0	0
856	0.0248276	-0.259976	0	0
856.5	-0.101511	-0.229841	0	0
857	-0.190846	-0.11669	0	0
857.5	-0.211821	0.0350749	0	0
858	-0.158221	0.172436	0	0
858.5	-0.0493506	0.24945	0	0
859	0.0764542	0.238258	0	0
859.5	0.17367	0.138798	0	0
860	0.205355	-0.0156609	0	0
860.5	0.158364	-0.166202	0	0
861	0.0502711	-0.252652	0	0
861.5	-0.0774124	-0.242337	0	0
862	-0.176861	-0.143374	0	0
862.5	-0.212694	0.00417274	0	0
863	-0.173418	0.147796	0	0
863.5	-0.0734951	0.239376	0	0
864	0.0519211	0.246788	0	0
864.5	0.157789	0.163776	0	0
865	0.204322	0.0169022	0	0
865.5	0.172787	-0.138839	0	0
866	0.0746448	-0.241408	0	0
866.5	-0.0523979	-0.251057	0	0
867	-0.160406	-0.167806	0	0
867.5	-0.210481	-0.0265887	0	0
868	-0.185978	0.121282	0	0
868.5	-0.0963437	0.225978	0	0
869	0.0268496	0.251532	0	0
869.5	0.139647	0.185859	0	0
870	0.200094	0.0487397	0	0
870.5	0.184319	-0.109578	0	0
871	0.0975776	-0.226446	0	0
871.5	-0.0268559	-0.255865	0	0
872	-0.141742	-0.189624	0	0
872.5	-0.205237	-0.0567804	0	0
873	-0.195746	0.0932728	0	0
873.5	-0.117583	0.209497	0	0
874	0.00161888	0.252506	0	0
874.5	0.119556	0.204776	0	0
875	0.192787	0.079354	0	0
875.5	0.192816	-0.0789267	0	0
876	0.118724	-0.208035	0	0
876.5	-0.00118195	-0.256687	0	0
877	-0.121158	-0.208498	0	0
877.5	-0.197059	-0.0859783	0	0
878	-0.20261	0.0641621	0	0
878.5	-0.136927	0.190208	0	0
879	-0.0233975	0.249775	0	0
879.5	0.0978521	0.220311	0	0
880	0.18256	0.108283	0	0
880.5	0.198183	-0.0474089	0	0
881	0.137771	-0.186503	0	0
881.5	0.0242276	-0.253517	0	0
882	-0.0989754	-0.224141	0	0
882.5	-0.186087	-0.113768	0	0
883	-0.206496	0.0343549	0	0
883.5	-0.154121	0.168412	0	0
884	-0.047837	0.243452	0	0
884.5	0.0748863	0.23231	0	0
885	0.169616	0.135105	0	0
885.5	0.200379	-0.0155528	0	0
886	0.154442	-0.162233	0	0
886.5	0.0489822	-0.246415	0	0
887	-0.0755378	-0.23631	0	0
887.5	-0.172498	-0.13975	0	0
888	-0.207374	0.00426396	0	0
888.5	-0.168943	0.144439	0	0
889	-0.0713523	0.233695	0	0
889.5	0.0510215	0.240676	0	0
890	0.154197	0.159449	0	0
890.5	0.199414	0.0161189	0	0
891	0.168501	-0.135652	0	0
891.5	0.0727036	-0.235511	0	0
892	-0.0512078	-0.244816	0	0
892.5	-0.156508	-0.163545	0	0
893	-0.205254	-0.0256938	0	0
893.5	-0.181205	0.118637	0	0
894	-0.0936155	0.220701	0	0
894.5	0.0266254	0.245366	0	0
895	0.136577	0.180993	0	0
895.5	0.195348	0.0470995	0	0
896	0.17976	-0.107222	0	0
896.5	0.0950322	-0.221	0	0
897	-0.0263609	-0.249527	0	0
897.5	-0.138369	-0.184804	0	0
898	-0.200189	-0.0551018	0	0
898.5	-0.190757	0.091374	0	0
899	-0.114322	0.204704	0	0
899.5	0.0020656	0.246393	0	0
900	0.117058	0.199471	0	0
900.5	0.18829	0.0769071	0	0
901	0.188075	-0.0774338	0	0
901.5	0.115633	-0.20314	0	0
902	-0.00137989	-0.250371	0	0
902.5	-0.118362	-0.203206	0	0
903	-0.192272	-0.0835481	0	0
903.5	-0.197489	0.0630325	0	0
904	-0.133194	0.185967	0	0
904.5	-0.0222958	0.243817	0	0
905	0.0959629	0.214674	0	0
905.5	0.178395	0.105093	0	0
906	0.193356	-0.0467924	0	0
906.5	0.134203	-0.182248	0	0
907	0.0233515	-0.247342	0	0
907.5	-0.0967965	-0.218472	0	0
908	-0.181638	-0.11063	0	0
908.5	-0.20133	0.034006	0	0
909	-0.149982	0.164785	0	0
909.5	-0.0461066	0.237745	0	0
910	0.0736322	0.226448	0	0
910.5	0.165856	0.131249	0	0
911	0.19556	-0.0158082	0	0
911.5	0.150473	-0.158691	0	0
912	0.047455	-0.240497	0	0
912.5	-0.0740058	-0.230369	0	0
913	-0.168457	-0.135961	0	0
913.5	-0.202246	0.00469559	0	0
914	-0.16447	0.141475	0	0
914.5	-0.0690295	0.228329	0	0
915	0.050417	0.234696	0	0
915.5	0.150907	0.155013	0	0
916	0.194695	0.0150135	0	0
916.5	0.164214	-0.132882	0	0
917	0.070564	-0.22996	0	0
917.5	-0.0503406	-0.238712	0	0
918	-0.152939	-0.159172	0	0
918.5	-0.200249	-0.0244935	0	0
919	-0.176475	0.116375	0	0
919.5	-0.0907457	0.215758	0	0
920	0.0266735	0.239373	0	0
920.5	0.13381	0.17607	0	0
921	0.190818	0.0451819	0	0
921.5	0.175241	-0.105267	0	0
922	0.09233	-0.215919	0	0
922.5	-0.0261644	-0.243373	0	0
923	-0.135327	-0.179923	0	0
923.5	-0.195387	-0.0531565	0	0
924	-0.18585	0.0898441	0	0
924.5	-0.110958	0.200256	0	0
925	0.00275818	0.240489	0	0
925.5	0.114858	0.194161	0	0
926	0.184032	0.0742299	0	0
926.5	0.183416	-0.0763191	0	0
927	0.112428	-0.198623	0	0
927.5	-0.00184805	-0.24428	0	0
928	-0.115892	-0.197905	0	0
928.5	-0.187751	-0.080893	0	0
929	-0.192486	0.0622521	0	0
929.5	-0.129397	0.182079	0	0
930	-0.0209775	0.238099	0	0
930.5	0.0943631	0.209079	0	0
931	0.174483	0.101722	0	0
931.5	0.188646	-0.0465251	0	0
932	0.130563	-0.178375	0	0
932.5	0.0222368	-0.241428	0	0
933	-0.0949342	-0.212845	0	0
933.5	-0.177469	-0.107312	0	0
934	-0.196313	0.0339819	0	0
934.5	-0.145818	0.161511	0	0
935	-0.0441914	0.232305	0	0
935.5	0.072654	0.220672	0	0
936	0.16236	0.127261	0	0
936.5	0.19089	-0.0163789	0	0
937	0.146473	-0.155529	0	0
937.5	0.0457235	-0.234869	0	0
938	-0.072776	-0.224518	0	0
938.5	-0.164706	-0.132037	0	0
939	-0.197298	0.00542348	0	0
939.5	-0.160009	0.13886	0	0
940	-0.0665553	0.22325	0	0
940.5	0.0500707	0.228842	0	0
941	0.147885	0.150492	0	0
941.5	0.190152	0.0136304	0	0
942	0.159935	-0.130483	0	0
942.5	0.0682564	-0.224723	0	0
943	-0.0497568	-0.232742	0	0
943.5	-0.149665	-0.15471	0	0
944	-0.195448	-0.0230293	0	0
944.5	-0.171793	0.114454	0	0
945	-0.0877588	0.211116	0	0
945.5	0.0269585	0.233543	0	0
946	0.131312	0.17111	0	0
946.5	0.186486	0.0430272	0	0
947	0.170768	-0.103666	0	0
947.5	0.0894971	-0.211169	0	0
948	-0.0262286	-0.237392	0	0
948.5	-0.132579	-0.175001	0	0
949	-0.190811	-0.0509827	0	0
949.5	-0.181025	0.0886395	0	0
950	-0.107513	0.196119	0	0
950.5	0.00366324	0.234779	0	0
951	0.112923	0.188858	0	0
951.5	0.179988	0.0713582	0	0
952	0.178836	-0.0755356	0	0
952.5	0.10913	-0.194444	0	0
953	-0.00255063	-0.2384	0	0
953.5	-0.113711	-0.192608	0	0
954	-0.183472	-0.0780474	0	0
954.5	-0.187597	0.0617783	0	0
955	-0.125552	0.178507	0	0
955.5	-0.0194735	0.232602	0	0
956	0.0930183	0.203533	0	0
956.5	0.1708	0.0981996	0	0
957	0.184047	-0.0465619	0	0
957.5	0.126867	-0.174842	0	0
958	0.0209168	-0.235754	0	0
958.5	-0.0933518	-0.207267	0	0
959	-0.173554	-0.103843	0	0
959.5	-0.191438	0.0342415	0	0
960	-0.14164	0.158552	0	0
960.5	-0.0421192	0.227107	0	0
961	0.0719176	0.214984	0	0
961.5	0.1591	0.123164	0	0
962	0.186357	-0.0172224	0	0
962.5	0.142453	-0.152703	0	0
963	0.0438178	-0.229507	0	0
963.5	-0.0718122	-0.218757	0	0
964	-0.161217	-0.128003	0	0
964.5	-0.192515	0.00640842	0	0
965	-0.155569	0.136554	0	0
965.5	-0.0639543	0.21843	0	0
966	0.0499494	0.223111	0	0
966.5	0.145103	0.145906	0	0
967	0.18577	0.0120089	0	0
967.5	0.155671	-0.128409	0	0
968	0.0658072	-0.21977	0	0
968.5	-0.0494211	-0.226901	0	0
969	-0.146655	-0.150181	0	0
969.5	-0.190834	-0.0213378	0	0
970	-0.167163	0.112832	0	0
970.5	-0.084676	0.206746	0	0
971	0.0274487	0.227866	0	0
971.5	0.129052	0.166125	0	0
972	0.182334	0.0406709	0	0
972.5	0.166343	-0.102375	0	0
973	0.086556	-0.206715	0	0
973.5	-0.0265196	-0.231577	0	0
974	-0.130094	-0.170052	0	0
974.5	-0.186439	-0.048614	0	0
975	-0.176281	0.0877211	0	0
975.5	-0.104002	0.192262	0	0
976	0.00475117	0.22925	0	0
976.5	0.11122	0.18357	0	0
977	0.17614	0.068323	0	0
977.5	0.174334	-0.0750409	0	0
978	0.105757	-0.190569	0	0
978.5	-0.00345593	-0.232714	0	0
979	-0.111787	-0.187325	0	0
979.5	-0.179411	-0.0750415	0	0
980	-0.182815	0.0615726	0	0
980.5	-0.121674	0.175216	0	0
981	-0.0178112	0.227308	0	0
981.5	0.0918975	0.198039	0	0
982	0.167322	0.0945526	0	0
982.5	0.179552	-0.0468622	0	0
983	0.12313	-0.171613	0	0
983.5	0.0194204	-0.230301	0	0
984	-0.0920162	-0.201742	0	0
984.5	-0.169867	-0.10025	0	0
985	-0.186695	0.0347477	0	0
985.5	-0.13746	0.155874	0	0
986	-0.0399148	0.222129	0	0
986.5	0.0713924	0.209381	0	0
987	0.156052	0.118982	0	0
987.5	0.181953	-0.0183009	0	0
988	0.138425	-0.150175	0	0
988.5	0.0417641	-0.224386	0	0
989	-0.0710816	-0.213086	0	0
989.5	-0.157961	-0.123883	0	0
990	-0.187887	0.00761545	0	0
990.5	-0.151155	0.134523	0	0
991	-0.0612481	0.213845	0	0
991.5	0.0500237	0.217496	0	0
992	0.142534	0.141272	0	0
992.5	0.181536	0.0101839	0	0
993	0.15143	-0.126622	0	0
993.5	0.0632394	-0.215073	0	0
994	-0.0493018	-0.221184	0	0
994.5	-0.14388	-0.145601	0	0
995	-0.186393	-0.0194515	0	0
995.5	-0.162587	0.111474	0	0
996	-0.0815159	0.20262	0	0
996.5	0.028116	0.222332	0	0
997	0.127004	0.16113	0	0
997.5	0.178346	0.0381443	0	0
998	0.161968	-0.101355	0	0
998.5	0.0835264	-0.202526	0	0
999	-0.0270074	-0.225914	0	0
999.5	-0.127841	-0.165091	0	0
1000	-0.182254	-0.0460801	0	0
1000.5	-0.171617	0.0870533	0	0
1001	-0.100442	0.188654	0	0
1001.5	0.00599564	0.223885	0	0
1002	0.109723	0.178305	0	0
1002.5	0.172468	0.0651517	0	0
1003	0.169908	-0.0747974	0	0
1003.5	0.102326	-0.186963	0	0
1004	-0.00453574	-0.227208	0	0
1004.5	-0.11009	-0.182066	0	0
1005	-0.175548	-0.0719017	0	0
1005.5	-0.178137	0.0616006	0	0
1006	-0.117774	0.172176	0	0
1006.5	-0.0160147	0.222198	0	0
1007	0.0909726	0.1926	0	0
1007.5	0.164028	0.0908042	0	0
1008	0.175157	-0.0473903	0	0
1008.5	0.119363	-0.168652	0	0
1009	0.0177737	-0.22505	0	0
1009.5	-0.0908976	-0.196274	0	0
1010	-0.166386	-0.0965554	0	0
1010.5	-0.182076	0.0354677	0	0
1011	-0.133284	0.153443	0	0
1011.5	-0.0375997	0.217352	0	0
1012	0.071051	0.203862	0	0
1012.5	0.153191	0.114733	0	0
1013	0.177668	-0.0195807	0	0
1013.5	0.134396	-0.147909	0	0
1014	0.0395856	-0.219483	0	0
1014.5	-0.0705551	-0.207504	0	0
1015	-0.154915	-0.119694	0	0
1015.5	-0.1834	0.00901341	0	0
1016	-0.146771	0.132734	0	0
1016.5	-0.0584558	0.209471	0	0
1017	0.0502669	0.21199	0	0
1017.5	0.140153	0.136605	0	0
1018	0.177438	0.00818602	0	0
1018.5	0.147214	-0.125087	0	0
1019	0.0605733	-0.210606	0	0
1019.5	-0.0493708	-0.215585	0	0
1020	-0.141315	-0.140987	0	0
1020.5	-0.182109	-0.0173993	0	0
1021	-0.158066	0.110349	0	0
1021.5	-0.0782944	0.198712	0	0
1022	0.0289353	0.21693	0	0
1022.5	0.12514	0.156132	0	0
1023	0.174506	0.0354748	0	0
1023.5	0.157644	-0.100571	0	0
1024	0.0804253	-0.198575	0	0
1024.5	-0.0276649	-0.220396	0	0
