14.23	0.564019
14.24	0.569577
14.25	0.575136
14.26	0.580694
14.27	0.586252
14.28	0.591811
14.29	0.597369
14.3	0.602927
14.31	0.608485
14.32	0.614044
14.33	0.619602
14.34	0.62516
14.35	0.630719
14.36	0.636277
14.37	0.624891
14.38	0.585718
14.39	0.519424
14.4	0.43791
14.41	0.356395
14.42	0.27488
14.43	0.193365
14.44	0.11185
14.45	0.030335
14.46	0.0511799
14.47	0.132695
14.48	0.21421
14.49	0.295725
14.5	0.37724
14.51	0.458754
14.52	0.540269
14.53	0.619441
14.54	0.681679
14.55	0.71941
14.56	0.73521
14.57	0.740738
14.58	0.746267
14.59	0.751795
14.6	0.757324
14.61	0.762852
14.62	0.768381
14.63	0.77391
14.64	0.779438
14.65	0.784967
14.66	0.78678
14.67	0.768212
14.68	0.721039
14.69	0.648886
14.7	0.565724
14.71	0.482562
14.72	0.399401
14.73	0.316239
14.74	0.233077
14.75	0.149915
14.76	0.0667535
14.77	0.0164082
14.78	0.09957
14.79	0.182732
14.8	0.265894
14.81	0.349055
14.82	0.432217
14.83	0.515379
14.84	0.598541
14.85	0.681702
14.86	0.764864
14.87	0.835241
14.88	0.882214
14.89	0.904857
14.9	0.912324
14.91	0.919791
14.92	0.927258
14.93	0.934725
14.94	0.942192
14.95	0.949659
14.96	0.9407
14.97	0.903586
14.98	0.838253
14.99	0.756323
15	0.674392
15.01	0.592462
15.02	0.510532
15.03	0.428601
15.04	0.346671
15.05	0.264741
15.06	0.18281
15.07	0.10088
15.08	0.0189496
15.09	0.0629807
15.1	0.144911
15.11	0.226841
15.12	0.308772
15.13	0.390702
15.14	0.472632
15.15	0.554563
15.16	0.636493
15.17	0.718424
15.18	0.800354
15.19	0.882284
15.2	0.964215
15.21	1.03711
15.22	1.08927
15.23	1.11759
15.24	1.12884
15.25	1.1269
15.26	1.10063
15.27	1.04573
15.28	0.969771
15.29	0.889029
15.3	0.808286
15.31	0.727543
15.32	0.6468
15.33	0.566057
15.34	0.485314
15.35	0.404571
15.36	0.323828
15.37	0.243085
15.38	0.162342
15.39	0.0815988
15.4	0.000855875
15.41	0.0798871
15.42	0.16063
15.43	0.241373
15.44	0.322116
15.45	0.402859
15.46	0.483602
15.47	0.564345
15.48	0.645088
15.49	0.725831
15.5	0.806574
15.51	0.887317
15.52	0.96806
15.53	1.0488
15.54	1.12955
15.55	1.19455
15.56	1.21914
15.57	1.19314
15.58	1.12732
15.59	1.04753
15.6	0.967741
15.61	0.88795
15.62	0.808159
15.63	0.728368
15.64	0.648577
15.65	0.568786
15.66	0.488995
15.67	0.409204
15.68	0.329413
15.69	0.249622
15.7	0.169832
15.71	0.0900406
15.72	0.0102497
15.73	0.0695412
15.74	0.149332
15.75	0.229123
15.76	0.308914
15.77	0.388705
15.78	0.468496
15.79	0.548287
15.8	0.628078
15.81	0.707868
15.82	0.787659
15.83	0.86745
15.84	0.947241
15.85	1.00991
15.86	1.04447
15.87	1.05158
15.88	1.04326
15.89	1.03493
15.9	1.02661
15.91	1.00762
15.92	0.967415
15.93	0.904227
15.94	0.825815
15.95	0.74624
15.96	0.666666
15.97	0.587091
15.98	0.507517
15.99	0.427942
16	0.348367
16.01	0.268793
16.02	0.189218
16.03	0.109644
16.04	0.0300691
16.05	0.0495055
16.06	0.12908
16.07	0.208655
16.08	0.288229
16.09	0.367804
16.1	0.447378
16.11	0.526953
16.12	0.606528
16.13	0.686102
16.14	0.756651
16.15	0.803496
16.16	0.821776
16.17	0.818464
16.18	0.809474
16.19	0.800485
16.2	0.791496
16.21	0.782507
16.22	0.773517
16.23	0.764528
16.24	0.755539
16.25	0.74655
16.26	0.73756
16.27	0.718728
16.28	0.679587
16.29	0.618083
16.3	0.541423
16.31	0.463095
16.32	0.384767
16.33	0.30644
16.34	0.228112
16.35	0.149784
16.36	0.0714562
16.37	0.00687158
16.38	0.0851994
16.39	0.163527
16.4	0.241855
16.41	0.320183
16.42	0.398511
16.43	0.476838
16.44	0.54029
16.45	0.57676
16.46	0.585319
16.47	0.5766
16.48	0.567881
16.49	0.559161
16.5	0.550442
16.51	0.541723
16.52	0.533004
16.53	0.524284
16.54	0.515565
16.55	0.506846
16.56	0.498127
16.57	0.489408
16.58	0.480688
16.59	0.471969
16.6	0.46325
16.61	0.454531
16.62	0.445811
16.63	0.437092
16.64	0.416582
16.65	0.374988
16.66	0.31175
16.67	0.235273
16.68	0.158795
16.69	0.0823181
16.7	0.00584085
16.71	0.0706364
16.72	0.147114
16.73	0.223591
16.74	0.291438
16.75	0.33644
16.76	0.353846
16.77	0.350335
16.78	0.34125
16.79	0.332166
16.8	0.323081
16.81	0.313997
16.82	0.304912
16.83	0.295828
16.84	0.286743
16.85	0.277658
16.86	0.268574
16.87	0.259489
16.88	0.250405
16.89	0.24132
16.9	0.232236
16.91	0.223151
16.92	0.214067
16.93	0.204982
16.94	0.195897
16.95	0.186813
16.96	0.177728
16.97	0.168644
16.98	0.159559
16.99	0.150475
17	0.14139
17.01	0.127711
17.02	0.097452
17.03	0.0454942
17.04	0.0242924
17.05	0.0840167
17.06	0.116344
17.07	0.121861
17.08	0.11226
17.09	0.10266
17.1	0.0930596
17.11	0.0834593
17.12	0.0738589
17.13	0.0642586
17.14	0.0546583
17.15	0.0450579
17.16	0.0354576
17.17	0.0258572
17.18	0.0162569
17.19	0.00665656
17.2	0.00294378
17.21	0.0125441
17.22	0.0221445
17.23	0.0317448
17.24	0.0413451
17.25	0.0509455
17.26	0.0605458
17.27	0.0701462
17.28	0.0797465
17.29	0.0893469
17.3	0.0989472
17.31	0.108548
17.32	0.118148
17.33	0.127748
17.34	0.137349
17.35	0.131692
17.36	0.099144
17.37	0.0392084
17.38	0.0369679
17.39	0.0989916
17.4	0.138871
17.41	0.157786
17.42	0.165602
17.43	0.173417
17.44	0.181233
17.45	0.189048
17.46	0.196863
17.47	0.204679
17.48	0.212494
17.49	0.22031
17.5	0.228125
17.51	0.235941
17.52	0.243756
17.53	0.251572
17.54	0.259387
17.55	0.267203
17.56	0.275018
17.57	0.282834
17.58	0.290649
17.59	0.298464
17.6	0.30628
17.61	0.314095
17.62	0.321911
17.63	0.329726
17.64	0.337542
17.65	0.338413
17.66	0.317517
17.67	0.269048
17.68	0.19862
17.69	0.120944
17.7	0.043268
17.71	0.0344082
17.72	0.112084
17.73	0.189761
17.74	0.267437
17.75	0.333365
17.76	0.37795
17.77	0.400436
17.78	0.409222
17.79	0.418008
17.8	0.426795
17.81	0.435581
17.82	0.444367
17.83	0.453154
17.84	0.46194
17.85	0.470727
17.86	0.479513
17.87	0.488299
17.88	0.497086
17.89	0.505872
17.9	0.514658
17.91	0.523445
17.92	0.532231
17.93	0.541017
17.94	0.549804
17.95	0.55859
17.96	0.550773
17.97	0.515518
17.98	0.453355
17.99	0.375958
18	0.298561
18.01	0.221165
18.02	0.143768
18.03	0.0663716
18.04	0.0110251
18.05	0.0884217
18.06	0.165818
18.07	0.243215
18.08	0.320611
18.09	0.398008
18.1	0.475405
18.11	0.552801
18.12	0.619798
18.13	0.666629
18.14	0.691882
18.15	0.703082
18.16	0.713576
18.17	0.724069
18.18	0.734563
18.19	0.745056
18.2	0.75555
18.21	0.766043
18.22	0.776537
18.23	0.78703
18.24	0.797524
18.25	0.808018
18.26	0.80253
18.27	0.769694
18.28	0.709473
18.29	0.633173
18.3	0.556872
18.31	0.480572
18.32	0.404271
18.33	0.327971
18.34	0.25167
18.35	0.175369
18.36	0.0990688
18.37	0.0227682
18.38	0.0535323
18.39	0.129833
18.4	0.206133
18.41	0.282434
18.42	0.358735
18.43	0.435035
18.44	0.511336
18.45	0.587636
18.46	0.663937
18.47	0.740238
18.48	0.816538
18.49	0.892839
18.5	0.960517
18.51	1.00951
18.52	1.03748
18.53	1.05082
18.54	1.06196
18.55	1.0731
18.56	1.06963
18.57	1.03965
18.58	0.982207
18.59	0.907758
18.6	0.833308
18.61	0.758858
18.62	0.684408
18.63	0.609958
18.64	0.535508
18.65	0.461058
18.66	0.386608
18.67	0.312158
18.68	0.237709
18.69	0.163259
18.7	0.0888088
18.71	0.0143589
18.72	0.0600909
18.73	0.134541
18.74	0.208991
18.75	0.283441
18.76	0.35789
18.77	0.43234
18.78	0.50679
18.79	0.58124
18.8	0.65569
18.81	0.73014
18.82	0.80459
18.83	0.87904
18.84	0.95349
18.85	1.02794
18.86	1.10163
18.87	1.1574
18.88	1.18548
18.89	1.17692
18.9	1.13525
18.91	1.07317
18.92	0.998334
18.93	0.923499
18.94	0.848664
18.95	0.773828
18.96	0.698993
18.97	0.624157
18.98	0.549322
18.99	0.474487
19	0.399651
19.01	0.324816
19.02	0.24998
19.03	0.175145
19.04	0.100309
19.05	0.025474
19.06	0.0493614
19.07	0.124197
19.08	0.199032
19.09	0.273868
19.1	0.348703
19.11	0.423538
19.12	0.498374
19.13	0.573209
19.14	0.648045
19.15	0.72288
19.16	0.796088
19.17	0.850284
19.18	0.875959
19.19	0.875419
19.2	0.861826
19.21	0.848233
19.22	0.83464
19.23	0.821048
19.24	0.807455
19.25	0.793862
19.26	0.780269
19.27	0.766676
19.28	0.753084
19.29	0.727867
19.3	0.682901
19.31	0.618242
19.32	0.542102
19.33	0.465962
19.34	0.389822
19.35	0.313681
19.36	0.237541
19.37	0.161401
19.38	0.0852608
19.39	0.00912065
19.4	0.0670195
19.41	0.14316
19.42	0.2193
19.43	0.29544
19.44	0.37158
19.45	0.44772
19.46	0.508483
19.47	0.541666
19.48	0.546495
19.49	0.533936
19.5	0.521377
19.51	0.508818
19.52	0.49626
19.53	0.483701
19.54	0.471142
19.55	0.458583
19.56	0.446025
19.57	0.433466
19.58	0.420907
19.59	0.408348
19.6	0.39579
19.61	0.383231
19.62	0.370672
19.63	0.358113
19.64	0.345555
19.65	0.332996
19.66	0.320437
19.67	0.307878
19.68	0.294338
19.69	0.267253
19.7	0.219674
19.71	0.153137
19.72	0.0770337
19.73	0.000930067
19.74	0.0751736
19.75	0.150631
19.76	0.20754
19.77	0.235681
19.78	0.23675
19.79	0.223658
19.8	0.210565
19.81	0.197473
19.82	0.184381
19.83	0.171289
19.84	0.158197
19.85	0.145104
19.86	0.132012
19.87	0.11892
19.88	0.105828
19.89	0.0927357
19.9	0.0796435
19.91	0.0665513
19.92	0.0534591
19.93	0.0403669
19.94	0.0272747
19.95	0.0141825
19.96	0.00109033
19.97	0.0120019
19.98	0.0250941
19.99	0.0381862
20	0.0512784
